mule_id,speed
0,13.45042347673275
1,4.873171108877113
2,4.370825501005847
3,8.4048635015464
4,13.447977952948149
5,14.874155348621901
6,6.570897286793532
7,5.185415657858687
8,9.092323857135565
9,13.555084415058522
10,3.773254188547627
11,13.7607099927461
12,2.543631534389551
13,12.812666901070571
14,2.2785155072580103
15,3.539325779203274
16,13.875934699568436
17,11.961050153550048
18,1.2839069345891245
19,11.33956639003219
20,1.6257404418181036
21,7.319255916809727
22,10.896500209921026
23,7.31680967131468
24,14.698547413635918
25,2.722144620798277
26,4.1501076983135885
27,2.7482875233752093
28,3.7287867745957666
29,2.6432373904620863
30,5.5235955818892215
31,14.751369693743547
32,1.7872135873981978
33,8.352792395781826
34,12.56909041650167
35,14.463628892246891
36,9.875594386413152
37,12.426081129201787
38,14.650567659500615
39,12.382794451851336
40,9.635846913102403
41,8.019975224002078
42,3.981084676007896
43,3.285880330143546
44,7.50264224217266
45,13.131243609698362
46,1.4083966082284305
47,14.096990644907379
48,13.18196019355679
49,4.250393412361278
50,12.754841335971076
51,7.837480777752381
52,11.804151463762352
53,10.503788921043354
54,6.631529824709554
55,9.008466190577145
56,8.495636742976814
57,13.070061243323604
58,9.788679110804074
59,8.878626704757037
60,14.196076513819296
61,1.1438027822039911
62,11.68316134261928
63,11.948951843631878
64,2.3561473908016843
65,11.291619472469694
66,12.890724342511268
67,12.989402410643603
68,4.9041203262482895
69,11.149675057343252
70,4.321679548543553
71,1.1866943674194121
72,13.945227918599969
73,7.0693294049194435
74,10.676015123468625
75,9.332794752593562
76,5.474494708111608
77,14.780788578146694
78,1.452941484922502
79,11.313493519082032
80,1.781338058920265
81,3.986558685900085
82,6.810190123521932
83,7.5044888730192385
84,12.414057813515933
85,1.567663546560812
86,1.1367957796940409
87,4.876654931401705
88,8.878495571635895
89,14.6259849175451
90,14.064589768627277
91,7.582707582850281
92,1.626421529346619
93,7.052973552973098
94,12.166185133788728
95,12.896062263562552
96,5.748975644688875
97,10.879779430016141
98,14.79951804187179
99,14.093769185323096
