sensor_id,x,y,radius,traffic
0,209.61974001246534,591.765392464117,12.958745835603576,4.0
1,126.9471777235725,186.73493398529436,11.276978370189976,6.0
2,222.5012155954878,340.3852986177995,15.559558358769745,0.0
3,367.45350977165333,567.2415280856168,11.836921257389845,1.0
4,256.80043241613373,909.2107907214958,12.419425320754947,0.0
5,414.7142564780297,784.4227997314953,10.180489353303525,21.0
6,209.55434045211572,875.1796009958166,11.673617410361695,12.0
7,780.8682279019469,455.713330477499,14.177649060013513,0.0
8,586.2516421523859,164.40813678858356,15.109402441081691,6.0
9,92.21938134651957,2.1622359130401723,12.469647582360594,0.0
10,309.0200549074876,377.11340433720665,16.193810964035013,0.0
11,502.8009436317693,528.6176456312762,13.01288289740246,0.0
12,100.04634106847953,784.4095855459373,17.367708236464246,3.0
13,786.838884114913,17.763312365219907,14.649062185581148,0.0
14,354.5798949161025,747.3008977430445,18.695190642473072,0.0
15,631.6466736191226,317.32446628152275,18.021572232164996,0.0
16,635.2948606332693,666.0872971627093,12.637016597639219,0.0
17,289.0092579339446,551.3731709854753,16.654746557599182,0.0
18,332.8831516567984,948.3209015087541,13.841613266756632,1.0
19,467.4065024882571,329.3340120212972,12.971773579723799,3.0
20,608.137419044686,732.958648003643,17.984831931330802,1.0
21,150.2467243411325,204.02060513652765,17.001820828220552,37.0
22,230.53371824962855,758.9467204167236,11.026559862301873,0.0
23,536.1750865281873,464.06402014001935,10.260332682337538,1.0
24,399.71860909760994,252.82320692609983,12.325138242798138,5.0
25,142.85494173082168,76.72188444884706,19.691948340207496,5.0
26,330.5130411397271,855.1830450546624,17.639943403052882,0.0
27,159.35618816407873,747.63172251453,17.75658761795472,0.0
28,425.35952286962936,842.3102812706355,10.182461047215842,7.0
29,665.8965624543861,202.442029052146,12.292569517777146,1.0
30,148.20075605763589,474.77339747474355,12.029894891849041,0.0
31,765.8873789370085,56.4627518334127,18.45416269316126,0.0
32,340.3317321156133,125.39515864053719,19.293934272964304,90.0
33,403.2056313291498,873.3671814778879,10.925516295773757,1.0
34,408.37675746075763,584.2689475137497,14.908837868638514,0.0
35,12.63316176945155,497.04559945412996,17.453003549980824,0.0
36,585.3520549340993,232.4026692250515,17.288053253939,0.0
37,794.6440319126634,608.0105842147597,16.73064435272474,0.0
38,130.30202661581382,72.72334632571804,13.866919673160945,3.0
39,101.30782375267006,411.9870427445613,17.16112124325266,2.0
40,299.8673476640568,209.71809246837717,18.819064328572722,47.0
41,554.5755553609046,600.7362817509322,15.327192182180603,1.0
42,2.320824134967925,526.1500258181013,12.860293730767161,1.0
43,295.38324980758864,933.5152318519195,18.621914874198538,0.0
44,46.94346046409006,507.84014500858586,18.945148556557452,2.0
45,631.4688680192896,776.4812094781544,13.35042312000957,11.0
46,279.8153701599855,803.4090215695568,19.896900410833553,6.0
47,562.0189757710066,803.6481382685879,15.940440923024045,2.0
48,392.9832618127029,561.7970338104465,19.186350714959705,0.0
49,778.2978638950449,783.0397405751975,14.236390205333711,0.0
50,668.7743040260385,680.3125772677146,16.216608040811842,1.0
51,488.18986573856114,609.7325552939271,13.019286179406338,0.0
52,451.61518357963075,681.4223054768644,15.891189608585293,0.0
53,797.9113145767095,219.25138299556355,12.040586603896337,1.0
54,203.7793091567046,935.6552116094298,12.036256963269743,0.0
55,11.50228562185962,227.86988385710328,17.12424595395543,0.0
56,71.23605376199507,715.9481706406274,14.820907587396375,0.0
57,751.1860804367632,803.4180144917757,14.339424818824334,0.0
58,778.7675194941538,563.15877456453,11.940860399157685,1.0
59,393.18522386513575,621.530686797583,19.64882317949143,1.0
60,272.7487773225989,680.269251495515,17.368495156725494,0.0
61,578.2860943477867,541.3561140533604,12.749146252970945,10.0
62,8.717409896119399,793.787839524915,14.690827231912994,0.0
63,607.9625421159565,933.2583889725537,11.808449294341246,0.0
64,537.1222289701046,698.9715048842941,18.99648230381652,0.0
65,152.3564205570577,386.77356724173416,17.411761634604076,1.0
66,533.1717220558536,591.5302052660338,16.633447799529005,0.0
67,728.8979212482508,34.060387658124746,10.257872695616088,0.0
68,129.6939406079809,528.1949822877878,14.70469199871089,0.0
69,728.4626531028954,460.532078077401,10.366083504188257,8.0
70,259.48632284844706,65.5023696498344,10.030065563374306,1.0
71,560.2387360395568,225.81429205708233,18.167456077654535,0.0
72,212.36027065615514,300.94991490727097,12.229194645402838,0.0
73,415.16692030866443,754.5388521121431,13.845769665297048,0.0
74,141.9743879053609,24.2256637435606,10.89771775146436,1.0
75,374.27677785955524,897.866236611602,15.323018594605216,0.0
76,359.17161507596865,649.681477139293,18.79857944793217,0.0
77,316.8516927074619,274.34454651308516,14.184451714925544,0.0
78,633.5403471179038,123.86633032459434,18.808489198671346,1.0
79,394.71859582495676,564.6435544787857,14.588389225966374,0.0
80,579.1583183891447,704.2531900650096,19.525757374954306,0.0
81,634.4184261033544,555.2644740737495,13.044340189597026,3.0
82,281.2192798388014,99.44047763489671,11.298368710160178,32.0
83,727.722819862611,936.2351033756261,15.487676431575833,0.0
84,570.3100001263631,511.2300737657675,12.328959588360753,3.0
85,717.7981047654798,267.12294383560396,12.557183352886343,1.0
86,336.1666631880725,586.2672343908109,15.014602956577292,0.0
87,374.01287950859444,59.79036145202719,10.38523367379739,4.0
88,723.1417594642817,31.05213259088499,11.988781281827878,0.0
89,506.83888475338404,763.8600810873778,14.642802726621447,0.0
90,426.2635709003776,248.99441143826812,17.30420718098352,9.0
91,190.00861206550974,900.6515413280348,13.88243487230369,0.0
92,757.2031350662544,61.765856622699225,17.35186684423821,0.0
93,447.54409877980265,439.5783032284573,10.028889502797536,1.0
94,605.8812231101506,246.66214372460644,14.038144996694175,6.0
95,188.91936720161578,605.7495510534449,12.438518673506408,0.0
96,343.8069842933343,551.2498870708367,10.36846805349388,2.0
97,315.2908801489546,372.1436014210533,10.522416241788227,0.0
98,408.56751677298,497.6447265398754,13.724979359081951,0.0
99,100.32239687057869,145.9781363231018,14.284456325307506,3.0
100,546.9224844062148,226.57895557785835,16.423430263160576,2.0
101,22.151772120429314,822.0760877432633,18.293099773043217,0.0
102,187.0743376589255,818.4166300470381,11.55851916990044,0.0
103,589.1535968993039,937.8439153641466,17.482865895345626,1.0
104,747.3678429721507,415.87021223764316,12.187954553847668,7.0
105,490.88312434773246,62.00494073527783,11.089009711095317,15.0
106,325.98258476293125,308.52370767733026,19.47129672141536,2.0
107,683.1330300144294,81.56291616044092,17.378023646483545,3.0
108,794.2654349226643,742.2377189414686,15.289252457090996,0.0
109,236.29616314225723,784.064506081084,18.054369187619077,0.0
110,312.1340081115967,29.095054398476073,16.547369352019512,0.0
111,559.1654313942588,631.0385975372602,15.437492921290248,3.0
112,285.6155825939854,667.0935797172383,12.856385177828594,0.0
113,25.540080010711197,226.93256656807932,14.303223864265924,14.0
114,279.31327515486356,417.6045822356932,17.946813472625177,0.0
115,387.80707836080825,948.3697967794409,10.28093610728281,0.0
116,38.58807884918063,831.9246829820986,17.214124992291133,2.0
117,732.0203236938486,642.8480438881313,17.114304239787042,8.0
118,580.4532973331451,603.6757648634037,15.846612220607284,5.0
119,617.9691680851153,802.0864660502327,17.44772422221616,4.0
120,77.15998857788237,348.9879220135276,16.486627994286632,1.0
121,29.783896956748368,389.3468135855675,18.438561484584277,0.0
122,207.85010035252895,897.989607528223,13.512419009740999,2.0
123,100.40619374766572,436.2140493861163,16.66150247284179,0.0
124,190.5195852342094,319.9827500608418,17.09603275460031,4.0
125,545.7389464748719,638.7551500600375,11.278670417674602,9.0
126,384.97490484096693,418.5448436522037,11.258256730845531,2.0
127,749.2067125709398,715.565548217361,19.201332335179607,0.0
128,465.11890425952214,371.45771046677805,12.131281005593818,4.0
129,148.88595239782552,575.0287477118397,13.214163564960316,0.0
130,149.5425639509741,180.6154644237907,11.537982785697517,27.0
131,270.84289809121975,125.04884254505174,13.377268888469402,37.0
132,346.21381295078663,839.7311412629612,17.84123872166448,1.0
133,61.4162342155157,942.9230509228635,17.00073262744129,0.0
134,508.80695026688574,237.77334354961855,17.111881363907365,14.0
135,46.72763621860412,298.47064382760755,18.480863422651638,8.0
136,578.9438685583897,286.1999475747789,19.871678260211493,51.0
137,528.0815918925659,649.0725996602365,13.634453079315694,0.0
138,7.054858235718697,156.42032374566753,13.059126919843518,4.0
139,610.5451038567682,682.6776103564283,14.159993626460587,4.0
140,270.90557654934145,571.2137409994486,14.864483956109803,0.0
141,620.9702167836905,96.43882384105758,19.84428948598661,4.0
142,268.63717314301186,570.5122114531863,17.64700296990327,0.0
143,464.43370084296845,730.079661244938,15.812413201841636,0.0
144,137.58155318437878,57.051987362116016,11.398836128346467,1.0
145,676.9741409259965,65.2067919906264,19.082068276117248,5.0
146,216.72240853367884,947.039738010124,12.12171344518872,0.0
147,595.7113789729698,639.0024525890991,19.28556033972358,0.0
148,450.73574555301644,34.33375978569402,13.211433788617088,0.0
149,720.0703138061602,423.5893615627074,13.17854877861961,1.0
150,438.65766643345063,517.9514630179242,14.857196617836308,0.0
151,20.1130856873176,399.59188648601094,12.374766673098076,0.0
152,64.51173762060805,594.2165086674912,18.63960543983187,3.0
153,764.447179999152,780.0775250761363,18.834835923393758,0.0
154,364.82523580301313,375.23653645897997,18.263044077716263,3.0
155,117.87777002764611,237.27566524091563,12.761248395090625,2.0
156,539.9688046983324,492.3293870448564,15.411624406466764,0.0
157,498.9333355853118,6.360055924050884,18.69946294953617,0.0
158,440.16497075336144,194.64775057122972,12.005150904116121,22.0
159,724.6002892592711,626.9724476538756,12.513806769035352,10.0
160,718.6551376251467,272.7293907561926,10.61991773791173,9.0
161,209.92196227865705,262.89425593018944,10.883130972416703,1.0
162,575.3254340498219,544.0132363347392,13.06875536845003,10.0
163,388.1171925962679,412.24099087461093,14.228433216265879,3.0
164,224.70786975446745,136.9217054927554,18.36431180277922,6.0
165,46.62353649998616,945.2394896620074,16.97383846538574,0.0
166,164.04679132512197,920.1635285102943,19.33269208673607,0.0
167,512.0312633614452,448.0032260893732,17.652840875491908,0.0
168,228.7794703367048,703.2256915236165,16.70568025621799,0.0
169,354.03064465256415,628.9385819761802,12.050975769165632,2.0
170,276.75653857470513,679.619386649038,12.409739739937319,7.0
171,399.7896847860294,491.3557707560717,15.547765517994597,0.0
172,524.0577187749788,234.43436515565548,18.05831309655621,0.0
173,759.5319339034362,478.11689021306154,12.26027537168995,1.0
174,26.45939893253475,907.6540529210989,12.694215714059949,1.0
175,445.0712126835588,676.0051267493715,16.65341539343877,0.0
176,512.6401383840351,7.820436057456032,15.79031575781203,0.0
177,126.75280136063662,388.64414797308916,17.09109687679014,5.0
178,581.1580712097183,413.46244892928945,18.43271884499127,23.0
179,302.8160786659937,833.2314807794882,11.233535221200606,0.0
180,409.2425732200294,407.01433566493296,12.280124859911295,10.0
181,462.592850260833,305.98134710177544,13.569086668549772,1.0
182,676.2246161252693,732.3854901753178,11.062034293546064,0.0
183,561.4632478017778,873.2933324804391,12.5810728914747,0.0
184,503.3517516185653,144.54394578972634,11.045039028402284,3.0
185,41.0744451815626,947.5963813201212,12.315619674034512,0.0
186,36.72796451015073,876.8683273364036,17.333966020002883,8.0
187,423.2120351465727,315.6106540013594,13.351447998797871,0.0
188,626.4342333528149,483.89597031906817,15.14177817511806,2.0
189,562.4622925619184,121.72709390897211,16.83935534331957,2.0
190,157.29509550411126,873.9701386013564,18.328164614475746,0.0
191,217.3955339106155,402.6661406971315,10.737530511517829,6.0
192,172.20033184202208,218.46177989281844,16.255524953666377,32.0
193,326.67754908271667,199.6022643815551,11.869101645021749,39.0
194,524.2208338803196,546.1055497811568,19.11874657870145,6.0
195,216.25589558544425,834.0132063726786,14.05537033941408,0.0
196,224.3556973928885,358.0192615613151,14.892725417409801,0.0
197,625.4159221581551,599.6282347049088,14.44346874420482,1.0
198,681.6931463975803,806.2619568722066,18.251642738388394,0.0
199,437.9489576893366,21.885346279202967,17.665965702895715,0.0
200,579.291456105537,757.3467122453038,16.000625417986054,0.0
201,346.5342094782095,807.9307116273857,18.849346753227586,1.0
202,656.4269578841677,248.65335865830275,12.266071495276705,0.0
203,659.4636312605307,208.5909959992816,15.878041177194852,0.0
204,13.233170070789857,551.6273059828271,15.433737954930484,0.0
205,586.4321651730463,556.7802264927404,10.701868058189275,17.0
206,573.794419608256,190.46444340810993,15.34953236366723,1.0
207,575.405899887937,442.56190733946653,10.512261834894272,5.0
208,628.8585928467259,526.3819672748505,14.2406138431794,2.0
209,749.753266862687,173.10593114337198,12.21642609096237,2.0
210,526.5304044586907,307.6881966789653,17.62180464395376,8.0
211,149.99830542016906,576.0903298840115,15.29322640326983,0.0
212,550.5642992642612,164.59860054818589,14.515934601716218,2.0
213,792.3129059035355,420.2316424679546,15.692056672517928,0.0
214,731.4962869729254,423.31974815479543,10.755611972821407,11.0
215,692.0656205002977,873.3372883005094,17.53281315193246,0.0
216,37.362466415591115,686.126553953879,18.663306126444084,0.0
217,6.271191637751361,648.6130167807854,17.477264482230275,0.0
218,599.6053684494748,242.0828753041838,16.281750509722,2.0
219,586.8319387510628,647.8479870365526,10.040355023549454,1.0
220,566.6961314394132,8.701332065331696,10.86807062309205,1.0
221,125.66607111399844,400.4253799019952,10.210497089246724,2.0
222,94.83690778813632,928.8345475701628,15.966475115612015,0.0
223,128.3215815072727,311.4665807083401,15.464860735034929,0.0
224,658.5382605935382,887.5991078920416,12.509888200452611,0.0
225,322.9744002337525,731.6260676187528,17.91291659072471,0.0
226,143.30456972406208,264.3917715332555,11.685068783254088,7.0
227,505.165011646033,228.1318663938086,14.034407042914058,22.0
228,30.49765397672397,144.14081412868723,13.945905964189377,3.0
229,75.28252051248181,497.393695349097,18.683422323526372,0.0
230,89.3503164290303,496.84343459110295,10.001004362358206,1.0
231,551.5622633521176,387.5502978229964,15.82145490902415,2.0
232,493.8127299702783,781.8768134591261,16.743686555399513,1.0
233,459.0422616052175,786.5595970648253,16.808938022972647,6.0
234,660.8874585192187,505.0361140970562,10.65038294518069,0.0
235,595.8222628163389,656.1081770012831,11.457221195097922,0.0
236,181.3209633461172,468.30558100328614,15.776159631126825,0.0
237,70.31092824478193,456.0219260676458,17.139926186144816,5.0
238,400.7487796203413,585.6110685254982,12.120475545353486,0.0
239,250.95343823302773,206.18044364562647,18.302341517111522,38.0
240,214.37875829266338,124.06999037169335,11.8680220446444,14.0
241,407.55353722878374,533.9169946739132,12.324597044738185,0.0
242,561.3029242538345,295.60709368540387,10.796935696946559,21.0
243,725.7471659595229,466.0681327225441,11.836287082363686,9.0
244,363.03449626258475,277.33171932552375,14.159779217537515,19.0
245,426.5668661532743,251.5840524123316,11.638304803250447,10.0
246,647.0521533416963,401.1696334845382,15.700662318866016,2.0
247,311.38013599710587,1.969465456711017,17.432050652144,0.0
248,594.3854264706318,257.20570551895304,13.154534651778214,7.0
249,787.92836319044,349.9967866255755,14.942919970136494,22.0
250,168.5938680778463,466.5982578256987,14.012360293252046,1.0
251,462.731979472761,898.6600385372475,11.277504850590486,0.0
252,576.574078181032,528.0930363286218,10.904886974023714,8.0
253,106.85065334110107,817.1698845156993,18.856445526214905,0.0
254,650.4070408484056,567.5323081677539,10.367232101682287,5.0
255,589.692541885475,386.4182783799186,15.11594902950138,30.0
256,595.5186047562142,16.509363437345225,12.693612903772411,15.0
257,674.8319485363082,883.0669108067872,18.86720394705128,0.0
258,599.8072556194372,341.8651249331088,13.75617507436568,6.0
259,592.8911842937712,858.0445468129483,12.022785649615685,0.0
260,513.5243702231019,786.3277326549015,18.25900141099664,4.0
261,511.7791834928834,68.8691734962336,14.299225367787415,37.0
262,662.281872185351,123.928075408062,12.328502464612933,0.0
263,667.2251861711007,269.03924291838945,15.91967486015726,7.0
264,177.19277624678176,435.97673484179023,11.828983829489378,1.0
265,529.7404678034799,611.073096561843,18.935395888737226,0.0
266,143.37594302996467,844.4619826912168,15.58380765079168,0.0
267,657.2375589995172,407.5052612364092,14.50109809263659,0.0
268,25.464281172556724,706.2499684978268,11.909695357571243,0.0
269,27.39707975586212,867.9432163043067,11.68523927174158,9.0
270,15.54374444122244,126.45712630982594,12.970958164039477,6.0
271,516.4643561332205,895.6631633228113,13.12461655092313,0.0
272,425.32441163306584,756.6157256925422,15.127635964807993,0.0
273,22.04897732846609,708.2455521506035,12.296097439028191,3.0
274,21.15410212628417,423.6764527687551,15.847286291795507,0.0
275,598.1457331376681,70.40510725154608,18.677090088551246,27.0
276,598.9569224816967,247.15247556564694,11.454942350460588,3.0
277,185.13697569870766,626.9977643422907,17.648414755932357,3.0
278,627.6224258746322,22.91302724376887,16.037840410959056,34.0
279,675.3903230893588,732.7948047039812,13.527700041402197,0.0
280,664.3785317215822,924.4852758708527,15.78530457532035,0.0
281,444.0823328922871,116.82625799227966,18.22500289821931,39.0
282,553.4433408455513,612.8235969512069,10.540803886727243,3.0
283,617.6637856481638,806.6762958071727,17.094608570597195,4.0
284,590.9954883412414,668.9422680307006,18.949323761945074,0.0
285,325.6554060688403,803.4595057447143,12.499323206239694,3.0
286,537.0674225553354,885.9550941585121,13.07225322158637,0.0
287,557.5415169343725,767.9467777196194,10.59121893315676,2.0
288,652.0509858489352,428.2177733902842,11.269219901129633,0.0
289,279.4630351057424,554.522067838888,16.00277750203377,0.0
290,418.98131498491483,463.28826538269897,19.275701189046956,5.0
291,153.43764535479886,582.9672667663228,11.606676897785778,0.0
292,201.95588196698412,488.8631705004628,17.39978240875049,3.0
293,433.16990954623043,608.024167134587,15.419134735148848,0.0
294,241.19895432511686,757.4086443921508,12.6565413377225,0.0
295,516.0186912152913,907.2470324553605,14.294203412496056,0.0
296,39.12158450408434,477.48095001495585,15.392625588562899,3.0
297,87.5024082342005,426.47969766320415,16.87336113041892,2.0
298,606.1418257631251,224.39546109366543,12.554693282992945,4.0
299,354.2821589660655,855.420002847505,14.75562074990853,44.0
300,775.763253481422,761.5087544488842,18.90465198442366,0.0
301,98.02810964353883,358.90697103211346,11.714734382625538,0.0
302,286.25889912754144,178.257009851185,14.283335414641268,3.0
303,738.7965753404762,422.6260128572243,17.432731647997933,8.0
304,668.699971654676,893.0570901859929,17.607017194364623,0.0
305,782.5315188082615,357.218079852234,13.978744584246405,22.0
306,156.43250549558658,304.11467799465635,13.830394735577698,9.0
307,287.4862567570335,843.4810216262541,14.78070582272864,0.0
308,516.1845744688399,851.4951199512161,12.812041388731016,0.0
309,221.6564136443254,355.77056981758926,15.888136703426255,0.0
310,37.50671547634994,902.2108098793974,16.243728183337183,2.0
311,465.2496236725395,796.1028123122037,14.500001758249741,18.0
312,150.11897365595877,558.0225608426822,14.435794539784721,0.0
313,631.4653777063024,233.39362776453166,11.051491548080165,9.0
314,304.2797387105796,224.52997610082983,18.49200305490553,27.0
315,261.16991790954893,312.8294500745992,16.288367528047416,0.0
316,521.0426797113801,931.8738198892238,12.09152921938576,0.0
317,499.82465314649886,532.380522410816,19.54929149964906,0.0
318,249.260614394161,731.5822372980441,16.57471383617059,0.0
319,598.3408701225732,427.1165389851109,15.89776940837385,14.0
320,322.55236473843735,822.5587758892199,15.629613793196889,0.0
321,611.9721953352922,905.940850402069,18.9780711775857,11.0
322,35.37433893122311,660.3356752513108,19.647757118393102,10.0
323,727.878230394985,494.0771271379366,12.461000520574906,13.0
324,517.0905430978136,179.17843498692687,16.752073986832595,1.0
325,362.1054369620695,774.3113314347167,10.915366702355602,6.0
326,17.636066834293995,801.886014576749,15.691465872719323,0.0
327,167.05575737130357,896.5848572969223,17.63802778090337,1.0
328,490.6329386867518,820.5713348501635,12.273215398287693,2.0
329,742.4448463085548,387.1366340209035,17.4663574802972,6.0
330,483.39917158155777,286.49007219948265,19.9844123246854,5.0
331,449.15473168456197,450.50312445301057,13.112724440623296,0.0
332,331.4592321944227,927.9070228270589,14.594117142958037,3.0
333,668.6988521823105,789.3172971134185,19.7623632365759,0.0
