sensor_id,x,y,radius,traffic
334,465.0186069655339,121.53061437140418,18.43949598731161,18.0
335,595.6949425419035,794.5878741066364,17.7876942756564,2.0
336,196.6071936975472,375.02834649648065,16.63293975854873,4.0
337,91.52730301379428,927.7350055195325,12.023870406301914,0.0
338,791.8222936705456,949.367914364014,16.24921724229207,1.0
339,26.06732277030641,694.801659520431,15.002043042603525,0.0
340,177.18641920237923,797.5853367390544,12.558829205447907,6.0
341,332.2260985590998,202.93401205680698,13.021743380789687,58.0
342,191.41525972053702,337.7833447827174,14.038565235802498,0.0
343,212.38884952979004,802.6212434907329,10.758473482785062,6.0
344,444.6088384635619,302.37276615216956,10.335721268211701,4.0
345,487.96111260150565,469.9415534987419,18.767812201001647,5.0
346,485.40334556931015,726.7662643782501,16.85624176470605,0.0
347,609.1657473105539,419.60268066999424,12.527276073664346,7.0
348,172.22455433144833,543.9338526787922,12.572761123260618,0.0
349,714.8575485333398,535.0846784006491,16.038557606295562,3.0
350,528.2981930482666,835.0054500641048,13.236945827876173,0.0
351,36.19278690262702,751.8204434228411,15.455871893336873,0.0
352,477.50707559249327,719.9571626827758,12.41043171151279,0.0
353,301.90472536138884,311.56757203628985,18.633941757429078,2.0
354,275.4418476730324,447.8251423777772,18.890421941430752,2.0
355,159.0087444738769,906.910986189673,17.03189888106314,9.0
356,572.3353537000812,132.94379494362605,14.585977517091075,0.0
357,781.8378880745937,654.7015536260346,17.289395647287925,1.0
358,222.2850377608543,182.89480270791404,12.270468847908113,0.0
359,524.3953022848749,249.87020033649856,17.61656033594075,3.0
360,349.78986200604965,401.7467224520315,17.498327580107734,2.0
361,346.51316987848355,239.30882713687734,15.388337907647658,61.0
362,84.59641147004105,460.9267682532561,19.42642469979831,0.0
363,201.2003869349253,677.3122206784365,15.686873069152321,0.0
364,694.5325446696492,370.5757066397916,14.757618536452501,2.0
365,92.69939016196771,112.02993336451135,17.47453830737912,30.0
366,253.2467910116873,581.8164915308181,18.369580760107738,0.0
367,571.9045610637476,888.1391327471067,13.500138506597601,0.0
368,303.5491581477328,693.6891148145346,15.339471196291408,0.0
369,216.36337854585176,616.7509733539501,12.825573162709478,3.0
370,757.5228474230325,104.90618335479289,12.127968106597834,0.0
371,728.0075746825175,551.4801266560413,17.69752829879543,15.0
372,488.21473943837077,248.26267283459495,13.772316324370367,46.0
373,796.9329803019039,374.26839092522243,12.324699199846233,11.0
374,789.2796284876374,469.5746326537371,19.844212942884727,0.0
375,702.364397253864,289.4309156666055,14.39927174584685,33.0
376,401.1806716935103,928.059449794604,10.582429875304916,0.0
377,649.322131316919,120.65326721201302,17.121263622299264,0.0
378,636.7222092837716,594.6222838343587,10.77934048067801,0.0
379,142.06863982501926,928.8247783073689,15.668863543463846,0.0
380,485.9299185501448,400.0802236109694,16.484521488345063,2.0
381,78.30255878376562,492.9641629345183,15.744454141149298,0.0
382,183.05685818993237,143.25411458949063,15.294648118141314,2.0
383,114.59354074690937,935.5334570747615,15.021853629526827,1.0
384,247.65378880485196,752.7809234906069,12.077156869033235,0.0
385,362.7454351744294,592.4708251483847,16.506244766357383,1.0
386,237.10509758952608,648.6980934317991,11.506414436983748,0.0
387,447.60684206635045,31.372240025791143,11.184062877036826,0.0
388,697.429766481778,608.9054920780666,11.5704538221396,10.0
389,165.6618821776023,645.3920277385853,16.97732055442578,0.0
390,46.080602276261295,816.8271720301426,12.106383027136904,4.0
391,726.4459834694732,611.7533780016627,14.821736439841475,9.0
392,272.125330612468,479.01975434972803,10.72834831014739,2.0
393,672.9999080610669,844.2690193528824,19.612338242502187,0.0
394,745.8678802189713,727.4588984375542,12.655882276431777,0.0
395,647.6061036874102,242.32470998030269,18.23432324753306,1.0
396,50.20495491664194,710.1461609312108,18.771294268703716,0.0
397,322.27871731653613,706.5738061702458,13.62271318384247,0.0
398,205.40655372217458,543.8617016461965,18.327249713505488,7.0
399,515.2755434478021,544.126162800545,13.9000488959026,3.0
400,458.22653436865386,392.5713451647241,11.88707475555427,9.0
401,740.459030358647,859.9829480723562,18.318189263022468,0.0
402,315.1028610399858,826.4508732195565,12.687600915221484,0.0
403,670.1134974129643,646.1627810475036,16.307049984553174,0.0
404,545.723878821577,887.6596466982637,15.988458531357908,0.0
405,266.9720852313609,787.8255267378537,18.63128037159324,0.0
406,227.24947483429244,513.6807586283405,10.916020580884126,1.0
407,564.1656808067211,239.76141538511015,13.277138682138528,2.0
408,457.0444139388837,536.520447653527,16.82456532368805,0.0
409,777.0546718904807,613.5409812746769,13.697413000147279,0.0
410,175.78865462807372,770.1895390325842,15.681673014020756,1.0
411,188.77704290490874,506.1441237856361,10.726826255067882,0.0
412,554.9915629674583,925.1432705936276,14.555310157541905,0.0
413,529.1518391575192,197.8298441412193,10.850355239395684,0.0
414,735.8919484740481,220.70087963510986,19.421520215209526,5.0
415,737.5805363435268,601.1838704056017,18.14054662164629,1.0
416,202.52196281048828,571.2298060459742,10.903480126406658,5.0
417,429.97541809154285,295.5866593326976,15.46599265694637,2.0
418,316.42566531935523,604.8063070126266,10.017775915750466,1.0
419,73.26066695886348,923.0464520869103,17.86058620932209,2.0
420,218.47394137122595,868.8729832821738,16.377226822375313,4.0
421,68.75357358001493,760.5014193269147,18.38978188769723,2.0
422,781.0531534725781,195.85640653466265,11.95507551645904,1.0
423,719.885568321637,825.6569424654709,13.981464014838817,0.0
424,667.0431947073737,550.7112487705566,17.20319405256635,2.0
425,783.5332270668238,714.6794299363308,16.949470598772837,0.0
426,477.9428505377091,488.3380676616552,14.91367043882719,0.0
427,543.8716811777015,79.25545505385591,12.857128643201632,7.0
428,177.3045710880397,95.21835778443307,16.74696362263684,24.0
429,740.8332767345157,677.7204005871009,19.8893431407325,5.0
430,30.81747703227453,605.4157847821631,10.69297921281679,2.0
431,505.70552572445075,232.2847192441151,15.46486027006873,24.0
432,31.76485063010661,70.37902355506549,15.05696285834242,3.0
433,778.692208171214,121.5362087293036,17.279369149214354,0.0
434,700.4799787102868,737.4378965162956,19.330681203492517,0.0
435,402.98906356152423,32.9908095961238,12.598525777504172,3.0
436,471.4993165545198,612.9175146055786,13.057408624043328,0.0
437,224.6603732927338,876.9302577428157,17.34966574688724,7.0
438,122.49214335070047,103.10037674711747,19.407833561188912,44.0
439,663.4604795923749,894.975232218149,16.08273809802295,0.0
440,105.07185768274896,644.7543208328667,18.528630365523135,0.0
441,105.77055068645595,341.22265828058653,12.328447329346462,0.0
442,275.42477548071645,182.66647541692492,17.25195471221317,10.0
443,790.5262924126921,582.38348031044,16.25634131544155,2.0
444,386.6270284846083,481.1851890364056,16.74831079021184,1.0
445,246.01383173140735,365.0244879283848,10.951658585260523,0.0
446,200.0645540824667,484.40260408571993,19.044821308960874,5.0
447,625.2121061967752,471.2306485807506,15.826913467874064,6.0
448,116.95663257515925,886.3199805482424,13.292481721196477,1.0
449,350.75908895482576,262.4924629684827,16.54051930886147,48.0
450,694.4587645613086,800.610472227317,13.47277781139665,0.0
451,11.127952279212572,889.8956431171705,11.513269907881076,3.0
452,605.9462449646614,723.9805097235785,12.591219410794086,0.0
453,783.2003370105912,897.5191401233385,14.917205721071927,0.0
454,186.44663400223573,161.4630512119559,17.37303180094564,6.0
455,592.5316305989861,16.01494904445977,12.45961480432124,0.0
456,640.2367994468331,470.0568680154952,15.22307022377441,2.0
457,696.9761653811694,196.03142528927484,19.47091524866218,0.0
458,556.8379069852439,287.9057124970625,10.644572750274396,41.0
459,176.8160090476739,727.5602930965343,10.254990584302778,3.0
460,65.08539951251765,399.0118960519627,13.817362921126703,20.0
461,447.31280587333526,683.6771223506227,11.998788398644969,0.0
462,447.52251035732525,646.5301506259193,16.42907146777016,1.0
463,319.72407125155434,813.2150263159397,12.284928482409292,4.0
464,436.77661301760884,364.87871550815817,16.196420129251557,2.0
465,133.09223298378436,891.3870945753619,18.69449986341576,0.0
466,138.70780406712396,912.8682786996764,11.104171105525765,6.0
467,571.8267332232518,485.9309123951056,15.111867086237542,7.0
468,797.4321515804984,232.57717315137305,10.289915496015706,0.0
469,640.7840495355086,180.47897900305455,17.074679200150065,5.0
470,132.8845341024815,483.3700176252693,11.630863412006535,0.0
471,619.1399298876688,265.2973591980053,16.305110394938257,9.0
472,232.33255353362648,103.34819782762717,10.37528341877078,27.0
473,741.9947097110293,54.16233330727914,19.510181943190382,0.0
474,378.42003928608153,647.3284030463652,14.325357326242013,0.0
475,318.41749641926674,532.7586592107956,11.151311164009794,0.0
476,79.63954690942501,520.1935293465285,16.763818447175076,1.0
477,404.03310557585047,126.74811029839415,18.873245283284675,13.0
478,70.4373759506315,801.7225206708595,12.679277072726592,2.0
479,547.795032829855,130.992588071221,14.229326613873624,0.0
480,110.16080547782377,297.92347888160754,18.63842036358657,1.0
481,376.0517939886231,700.0247200731168,17.474771931228243,2.0
482,198.01192629555402,424.2122593099227,14.040175594575686,4.0
483,799.5980537274964,872.9290020732492,13.363759618570867,0.0
484,217.98989147394252,719.1573009130086,10.802035239453229,0.0
485,468.13302063499475,678.9454961049679,15.280624171414345,0.0
486,11.523515735514422,216.16300906520348,10.205111662022334,0.0
487,488.87987881634996,249.80690299482833,13.126241639248068,46.0
488,408.74221517184094,333.18415482777016,15.213209647849393,2.0
489,386.2395663655319,873.2886728431439,16.99215038634764,0.0
490,322.2750814715627,623.0153509105921,10.833187035346722,2.0
491,711.2790738209587,807.5295033694777,16.204563015220362,1.0
492,146.64363369262796,445.17952530890847,11.573709837285831,1.0
493,554.8729910294568,105.0154046687906,19.651777932478666,2.0
494,622.088386736732,296.55032782424075,11.288054194039661,15.0
495,587.4930499221567,684.1236548196257,15.04331784068832,7.0
496,485.56185108337974,163.24101925790148,10.313965065034056,5.0
497,560.3237512834511,70.71611334002183,14.878007433352044,32.0
498,192.59499243597284,3.003919873851557,14.430584692105224,0.0
499,68.1033427298801,139.3968246599328,11.641968262041367,6.0
500,728.2983581948349,610.4937420998539,13.272732131264842,9.0
501,428.5080411259331,492.2664810006088,19.0875873369324,0.0
502,193.01240683871166,373.9616009428062,17.726203799670586,7.0
503,674.8629165469351,95.60999424142196,13.847019787540614,1.0
504,652.8654120690568,202.31603968575965,11.202695859810046,1.0
505,190.80041582769107,860.0653748070523,13.136493485486756,8.0
506,697.6976217777213,182.4125631522669,12.058131224991445,0.0
507,261.11494043996925,525.0386206497456,14.52441591905449,0.0
508,305.67634727414844,378.21028980910484,10.179724569037793,0.0
509,323.97398738924676,183.5277521225861,10.31328575053194,17.0
510,404.92961672848094,768.9025575697121,13.768394355821943,0.0
511,192.38047290554343,183.62762003057261,16.2256544123142,4.0
512,379.08557907727067,884.9188700296806,15.803986194198322,0.0
513,209.40407733520237,360.40186517232513,12.703432218938952,0.0
514,312.9166047127135,681.6004418647645,17.968823781862483,0.0
515,710.1602521717788,83.45756811619027,13.742960606902564,0.0
516,274.4229474756703,54.880916947723165,13.82832467466481,1.0
517,114.42010359153115,196.0984372314223,17.710574850915656,6.0
518,580.4752355490392,460.4995953102258,13.80571038841041,31.0
519,230.07597335658875,895.895109448951,18.315815329896694,0.0
520,618.682999922067,136.95312572461611,19.840010444294705,7.0
521,797.5542168962805,945.7045558624409,14.852308666451702,1.0
522,446.4470228791421,454.30197624970805,15.039167546897207,0.0
523,138.13699562120777,632.2378704715454,18.192851145194254,2.0
524,348.03876456049795,478.2435462805168,12.98508180016839,0.0
525,329.52897226710684,536.5983869706193,12.233733124386704,0.0
526,12.230658308762532,696.1253242313096,14.202772304456783,4.0
527,61.591363771963614,256.60760116829834,17.94852977409493,2.0
528,550.5936637658708,742.4513060112166,15.5206840738458,1.0
529,439.73331572729785,246.3601197502408,18.35245442057753,9.0
530,745.9643375220685,732.9769898537163,17.494899772829136,0.0
531,475.7919732911952,663.7439549095043,17.55971888023338,6.0
532,552.0452792103362,464.86028974090846,14.499269837710644,3.0
533,430.3789917653608,878.0566335138582,12.570192570909942,0.0
534,462.37825818537345,119.88091181356748,18.294089357371824,38.0
535,30.984934530869523,11.367990550816632,19.2186050030328,1.0
536,204.12969157564885,804.361523780011,10.514433404171422,4.0
537,488.11323532866373,73.47884869256536,15.713061553644241,18.0
538,57.20868011435209,896.358122467838,10.954686276955739,0.0
539,362.7987851107008,72.3054623012642,16.951830943073734,4.0
540,593.6464739714538,290.28637106754707,11.21881162036346,33.0
541,22.742547489722487,171.44673650533218,19.37968302760951,0.0
542,703.0011986803041,117.80944941003048,14.810820567291776,1.0
543,591.9184744723757,192.70485196589533,17.378432928626854,1.0
544,502.9103090705026,682.3183528066962,18.40681657369229,0.0
545,233.19502873881416,622.4315509782796,12.210486238841263,5.0
546,284.3173110584072,487.2977286276891,14.606655781003543,0.0
547,113.55316203301342,401.2632218346347,13.460580266194704,1.0
548,205.07675201186294,721.7955574772413,13.274724834437798,0.0
549,539.2048959010108,463.3111477340246,18.070671591224894,1.0
550,21.46864318698576,870.0805775237843,11.72862928559642,5.0
551,747.4913876530219,733.7489997804657,18.01677090963912,0.0
552,66.82315215434444,676.228153176928,14.39232880821099,0.0
553,21.829701858788297,110.7653350949645,15.934513774227472,27.0
554,116.48199089334756,326.0603177248536,18.295399793572482,1.0
555,701.3113048116013,356.19627379078617,18.734989416658664,2.0
556,153.685851898316,439.55586750518563,10.775815690634994,2.0
557,216.94068340503944,281.08471884164544,10.150096665036587,0.0
558,353.6769427447627,268.74062560822154,10.067406382094418,21.0
559,51.81826875937814,920.7767487083951,16.7236834586617,0.0
560,631.9473328610941,375.3365080260643,10.489442650751231,4.0
561,247.851583378748,667.3251707736641,18.568669797856582,0.0
562,636.270204509388,912.0234371554913,13.853417750860526,0.0
563,305.4611069375561,388.7842457733741,13.767832353784728,0.0
564,56.52198700227693,630.7067396188967,18.838837969249354,10.0
565,658.0773534132611,799.7941536351956,17.095734846173904,0.0
566,537.1856126937313,238.80727265116914,15.275936858922107,2.0
567,419.6570974807847,199.7688560373626,10.650134967968526,16.0
568,192.73934788478346,69.31172233851274,15.403528125236623,7.0
569,757.1465595994476,526.06243699871,17.516549292253373,0.0
570,385.2323563742824,668.8395349906642,17.10664775305259,0.0
571,734.16486329682,714.7191076022739,10.372614388850149,0.0
572,635.4661813737783,603.0684578171652,18.842278499993633,2.0
573,542.0384035377128,59.80336126459525,16.58897225036822,27.0
574,413.78744060402755,11.570232365266076,17.178486140938592,0.0
575,783.7075138453299,212.17058928174708,18.05295152538465,0.0
576,47.7631702294099,287.39719059082745,13.272951901633073,11.0
577,696.3573059351818,507.03435742185286,16.477126749111314,0.0
578,37.9116250454298,529.077852752464,13.987098388076891,0.0
579,317.21795340516536,305.4027376190895,14.675639730966953,0.0
580,457.1861118143523,632.0717417359103,17.258703119706627,1.0
581,388.53343213423034,176.4318414929641,19.293350525699356,204.0
582,342.89789153237217,585.7452511705811,13.55110376802762,3.0
583,350.5318982444995,336.7041373759194,16.97176145236376,0.0
584,89.30276948398195,287.59724661696634,19.769664481367744,5.0
585,111.40162187732372,228.67440843927287,19.026445273300904,0.0
586,241.69880861783275,632.4443765097345,19.693808964244727,0.0
587,713.5533270433614,155.5297104776489,10.98387748670279,6.0
588,624.308229945049,65.87938688876804,11.706259482422965,31.0
589,172.72300712524117,162.16874558217597,17.16172064367572,3.0
590,74.10618926043284,886.037032872435,14.899438998141012,0.0
591,415.35761796030613,635.4667686460763,17.150489769106844,2.0
592,142.29223186440834,566.0088852729554,17.319526308621533,0.0
593,246.98021122873533,672.5837708056927,18.84321251180669,0.0
594,134.39788497070867,629.5826445690258,12.628316268193636,5.0
595,277.67207851594236,825.1294659093265,10.432422190096405,4.0
596,487.945929795381,870.3467987447157,10.381319711893763,0.0
597,779.9315517572636,785.166192992551,19.064353399169427,0.0
598,533.3924007596395,548.8053185974327,15.695317265866557,4.0
599,326.5399763568024,503.7492805344911,19.34283073333241,0.0
600,278.7298025106807,138.9574172263621,18.773387027900146,17.0
601,289.77710440774257,572.31150670908,17.70834893325126,1.0
602,720.7709329110535,373.3707186442823,17.18875991317418,7.0
603,272.0760438017697,46.003201955567214,10.263010722488387,1.0
604,50.95515536184312,721.8088276062101,10.0302252159077,0.0
605,400.8283865364203,633.5514351415497,19.861731125215705,1.0
606,69.17338762064693,434.8018042694165,12.162304717217147,15.0
607,65.69373716318685,641.800570826244,11.258928697721972,4.0
608,770.1300876356117,403.925185247754,14.724159271812795,2.0
609,366.4538013297497,729.5832615600989,13.534189318881353,0.0
610,752.4359067564972,879.4955531443251,11.543209840894193,0.0
611,590.8900447582638,303.5545053470933,19.284112333396507,27.0
612,512.5978640116559,281.6269752648333,15.231384012667032,59.0
613,367.6668035156631,430.99640170614913,14.778765483589329,0.0
614,62.77010793370215,205.84058900378372,11.288720118731504,15.0
615,571.0488878655286,209.3840410735086,11.631304291063,0.0
616,241.1225771011954,562.9841802611974,14.011178193449513,0.0
617,619.5657353708743,282.6691935685406,17.02779736908143,34.0
618,245.5693382491158,416.32794734861227,11.754457566095551,0.0
619,394.9577339977106,795.9124088867669,19.3099813865242,0.0
620,504.47021530467345,654.4816114496409,18.778376441669714,3.0
621,136.93450308694412,778.1449460318005,13.070919925480272,0.0
622,501.96992669868825,194.4590701358637,17.45183755495119,2.0
623,89.45940413854751,814.9394783946954,19.187869912976005,3.0
624,283.7278624981137,514.7227716302637,14.486910191831312,2.0
625,321.0720108168882,880.3959782567488,14.440619571576791,0.0
626,190.23451990780416,279.56839670538807,11.855320551062846,2.0
627,786.5716695169338,869.7193063323786,11.557083411732847,0.0
628,49.14050358995317,74.58696929240207,13.338903205541708,2.0
629,711.2792491828427,254.1858731511287,14.864299541292404,0.0
630,507.7374527967793,811.8800784287217,11.15138634991257,2.0
631,768.3879003774696,583.197347394179,15.464677980157573,1.0
632,465.7685763538023,456.4340534020067,12.748529807817086,0.0
633,568.5988569902405,653.7938950437529,18.42226311452553,0.0
634,684.835132089782,446.83324881289775,16.369623247349878,1.0
635,641.8699534580285,678.4912608996586,14.274610410415978,2.0
636,156.8298681186853,425.7315424065994,15.191023878289206,0.0
637,415.3894479607625,141.4784616332396,18.377310288439546,10.0
638,267.8895288269478,526.6281533084342,14.086968344249229,0.0
639,751.5283848164446,370.3649749555076,11.813862362879908,12.0
640,516.0760097329028,593.1741771660504,17.999381813560092,0.0
641,415.05630586408654,931.5848600400639,11.56989597271817,0.0
642,530.2479520835475,112.56280911599961,18.253345186479176,0.0
643,101.33660592594858,444.6642592733879,10.884793558628363,1.0
644,679.400639248065,124.32043709499077,13.429648924326983,0.0
645,248.65478254037424,444.8394563804002,15.67806132008073,0.0
646,67.75209186303384,210.74107222403043,18.63174006472145,5.0
647,223.71843974862787,372.8769066445184,16.527407474011245,2.0
648,501.0224071882452,835.8430556156092,11.27829561522806,0.0
649,210.19321430135597,297.57739040191404,18.63062773421862,0.0
650,58.68767185156054,202.831567432656,11.146552865389058,9.0
651,773.4087579063049,834.8457229710597,11.212247660525673,0.0
652,539.768961506129,281.35476167919614,19.94357541409007,50.0
653,121.33204807211521,119.30561869042745,11.716758568854516,13.0
654,517.2258844479214,449.63475402762253,13.637987555684376,2.0
655,92.32436116779219,687.2967024651433,15.69150799197252,3.0
656,131.60433005084258,715.981032402954,17.566004349442075,2.0
657,94.36785497957283,778.9704337911961,11.664910888251892,0.0
658,329.04620485199604,1.4360757356586817,19.18438428783081,0.0
659,778.4098765301312,86.8521375459772,14.925587100903641,0.0
660,108.2775471494739,7.205414581357927,11.965451988311658,0.0
661,102.34335585982892,711.7447131336322,14.675859134955868,2.0
662,133.51636784841068,816.7015641018081,11.464829214195253,0.0
663,507.1134094723239,416.46047151888683,11.741937327974378,0.0
664,550.2588600404569,25.706270259197485,17.25098715768981,0.0
665,494.21928043495365,868.5436531521683,10.930834662203232,0.0
666,21.17839970761448,392.54471763130454,11.589549344148647,0.0
