sensor_id,x,y,radius,traffic
667,470.54060372297386,394.2650687136447,11.705207159593648,0.0
668,35.58396735336444,658.3694592564523,16.731733635500085,7.0
669,509.6124085757795,890.2950180194364,18.75091357156228,0.0
670,274.0320609151583,585.0599178833305,15.04635180856987,0.0
671,769.094920766517,656.9811968333935,12.521124354009045,0.0
672,701.1640826564661,698.6160138832864,16.13469279543206,2.0
673,604.0956229407661,472.3639601430073,18.760452033864993,12.0
674,663.3489688521281,341.54531829855364,10.27858106723394,0.0
675,419.97890865507196,364.9171592695741,12.260359511752299,0.0
676,323.09003607965855,796.092388462724,16.355386869980897,11.0
677,85.7732136613241,97.86827932990926,18.09935901697463,18.0
678,398.349963752626,790.4524884720294,15.646963915759866,5.0
679,145.1721623214402,317.61032317177,11.899643547791586,0.0
680,627.3632157349335,338.7775154813052,16.03820497596784,0.0
681,118.52119815433504,361.1992172530541,17.675135481440588,0.0
682,98.09570116750459,789.5453741515523,12.541947463620275,3.0
683,676.615020513806,681.0681188550874,14.94408989137806,3.0
684,751.269884856873,91.94556462035331,15.996388459097364,0.0
685,359.7539782353664,328.3343311036348,17.81144269966734,0.0
686,119.2417690869096,35.01941976760894,17.172063778846663,0.0
687,438.61892449066727,743.356695774392,13.714123035697089,0.0
688,121.63299250807249,472.4192238051004,11.555691723234556,0.0
689,244.60343227182548,655.2078479225743,14.284720030485758,0.0
690,746.5841216787669,72.32069372230967,12.178254772924028,1.0
691,54.78174851137112,864.3852415717128,11.653000538711588,0.0
692,39.06953224490479,602.7223246753822,11.756384957436431,5.0
693,88.38190010471436,845.9062547337664,12.417451480311946,0.0
694,370.07872969508264,158.53472957665485,18.773061605820942,92.0
695,166.2895460176787,318.5485136687815,15.58125878783322,3.0
696,725.8799213483666,213.80912723502746,13.420344582650326,1.0
697,283.4539699697973,498.21501668971376,13.323863297691616,1.0
698,311.8888545083023,677.0108245637578,15.80200348893941,0.0
699,246.17907865833456,327.49814573124485,11.076149971968732,0.0
700,466.29876063118195,830.6225186465414,18.03102930563336,0.0
701,699.4683286597635,24.0026222833393,18.142359323621353,0.0
702,120.28216987770763,278.71976281089695,19.002056017842797,2.0
703,572.5440784613635,477.0722076514122,17.081985546318364,9.0
704,611.0230453253249,654.1614526101987,15.531491113796543,0.0
705,590.5837690616958,295.98797670016995,19.537800099796627,26.0
706,129.50316934246172,899.4115148116358,16.29817043308703,11.0
707,452.726125988959,231.8259243716032,10.670039877089396,29.0
708,473.3839631107016,327.6453612409245,19.085779798325227,0.0
709,41.08375987620656,327.080895043858,17.524604682083776,4.0
710,391.1824991606885,320.2195161904643,12.020766900038106,0.0
711,600.3416524057445,54.53590660185695,15.387532704534875,38.0
712,34.56793679687422,224.06769862884062,19.76240072418603,3.0
713,470.96990901427756,404.04111999133477,15.936273063558996,2.0
714,483.98642989823725,226.76246335702425,19.366873677411228,44.0
715,168.95211551870835,273.7208857027982,12.465127146151218,2.0
716,58.725004507886695,743.2638677135459,17.02577317251727,0.0
717,516.956903102063,627.9528434961169,10.762914762815104,0.0
718,627.559580291381,499.90471305051176,17.915265696624772,1.0
719,460.2114255479009,626.720741427702,10.169236478709701,0.0
720,192.61954118811113,872.8634576441339,14.323338594302992,23.0
721,144.32260654647493,827.1392178872884,18.816075712740407,0.0
722,114.01726202288573,880.1878240957774,14.040317989056483,0.0
723,400.45577203418566,96.05777042423468,19.455382224016645,5.0
724,91.34498564930924,681.9280468083581,15.91599137913157,5.0
725,50.117639170291994,731.5690613481075,13.840403413175261,0.0
726,97.30001963701484,909.7224559751377,17.515227456073298,12.0
727,70.73425022699578,24.891106181150985,11.016133646442043,0.0
728,528.7678938493243,367.47349062502985,12.660706866024919,0.0
729,326.77450104209163,220.19093905676056,10.546994951151888,36.0
730,517.548461689785,118.33347591201476,15.546395569609448,3.0
731,288.846249285341,86.03453110088125,15.611262746324842,14.0
732,571.0383774746073,507.82897943859575,19.07222059012929,10.0
733,397.5958667367536,818.707101628867,15.423451405192052,0.0
734,632.9079694165154,222.40646770677634,16.945811967753407,1.0
735,766.7757375860227,392.09544115528246,13.111520345653606,2.0
736,182.80019650118007,215.17477060511553,14.70524612907781,40.0
737,179.87974457631032,416.4429220709699,13.45727500320377,0.0
738,429.5829262017735,660.7147723501192,12.019161448680446,2.0
739,258.5662275622463,663.257561885986,12.275299250733433,0.0
740,612.7047827320381,670.3143069745896,12.139511013689956,0.0
741,654.6559722839794,344.3408841134471,19.327336748840263,0.0
742,372.30393551324886,55.693245527124944,19.967789816703103,4.0
743,37.933679725065076,590.7287945355666,14.79670549690885,1.0
744,703.7973675753965,381.8021479925548,17.903049884341403,8.0
745,711.6433648680643,628.7466444962689,14.401237608151622,15.0
746,756.97293219821,252.32561854051775,12.514538984964794,5.0
747,648.725665494286,908.9082669734812,10.517066537155271,0.0
748,719.389338717225,239.589572437615,19.77158409272662,0.0
749,760.1060579230293,534.3799038711192,16.83141949475634,0.0
750,701.9107830659239,575.018342507918,14.856180956261394,11.0
751,768.1196004511605,406.3213486862758,18.45646894229432,2.0
752,357.63747641830656,775.435183156725,17.07451621651021,14.0
753,672.1055409837888,523.3552094215175,16.37164790765968,7.0
754,202.5704050297973,489.180090608236,13.518257546067677,3.0
755,620.4814875384825,105.39639331165485,14.143283447108862,11.0
756,739.3845494111805,262.0383875339611,17.017354584591207,4.0
757,282.42270546665884,759.3091029573335,15.16423082960402,0.0
758,247.27641204433235,814.2403485707163,10.776630064271554,2.0
759,586.7280411959929,205.46278451349642,17.87835955230462,0.0
760,616.3315419341666,948.6177158758271,18.25711364809935,0.0
761,373.7135408066054,45.65764015673735,17.732457807757243,0.0
762,492.28229444304947,359.0349858342072,18.250869598187794,0.0
763,539.4563115808783,64.29174859745773,13.730133265014297,42.0
764,7.091770806448672,365.7137633271391,15.992346741522105,0.0
765,295.31214408301275,943.8885837531922,12.652733830940104,0.0
766,204.90658898332867,89.99717124816263,11.772574514491138,4.0
767,674.5234091832178,118.53403247662133,12.423902587816098,0.0
768,176.5185557597884,868.743272817442,18.770633616959685,0.0
769,785.2596518509539,335.5087372152583,11.914532469893423,15.0
770,796.8246274122986,323.19145247494606,17.536111979258422,0.0
771,482.64349682082656,405.53949550044985,15.627576581499953,2.0
772,148.9415215738946,630.6352403216629,19.381674018048663,2.0
773,426.5076369225841,543.5587806525302,19.633217178089104,0.0
774,791.8378463070517,263.9815293918404,19.55489016543249,2.0
775,286.8114512787037,702.0422257584746,12.00485642824984,3.0
776,139.71454974591273,287.1209044013603,18.93524336225983,0.0
777,687.3449600088557,817.9323644167874,10.71172433737837,0.0
778,649.2657373324172,585.8017810891,13.359456243819878,0.0
779,0.6646814118766997,19.459877523002696,10.461256171143326,0.0
780,308.45538300889143,255.27218532220007,14.654069630068719,2.0
781,625.2298281541617,187.98409281697738,17.235269955657664,2.0
782,366.26596475267854,341.51321121245246,19.91950164309428,0.0
783,551.1610410219917,609.8199583093096,13.023271490235334,6.0
784,685.7728280486408,306.18622836642004,11.44989812159913,4.0
785,498.11064180265305,67.96167024096286,18.082493821813237,37.0
786,611.4524156997273,871.9825337635697,11.00547491109527,2.0
787,506.3351201281536,81.54377968999381,15.86279771558047,23.0
788,29.98749919476431,81.64443633163368,10.643484108826458,5.0
789,193.7606055280317,791.782448581556,13.628878174158418,4.0
790,561.7922958509903,10.822348845149065,17.034429594658675,0.0
791,79.30800158349429,947.2734438597014,11.124963499286238,0.0
792,636.9993746368935,797.3340291572504,15.957871802482313,4.0
793,140.73041426063693,282.278357905785,11.94021212360658,0.0
794,11.313880579250313,334.55413254192456,17.67332515937599,1.0
795,410.633916319042,885.1776403269386,18.918403918137308,0.0
796,422.5474185575812,117.05962466447386,16.965333414323126,17.0
797,384.14332635523385,525.3576633374468,17.59007156890061,0.0
798,199.62382609757123,753.1655207837681,13.999140618234716,0.0
799,105.30105938232398,120.27801036944409,13.231035425180762,10.0
800,351.0661528725971,423.5601552729282,15.20651361477976,0.0
801,131.41927387207008,433.8465008872803,16.47592145869944,0.0
802,5.539848768852895,909.2365665639074,11.942710249272208,0.0
803,732.0578524030385,494.3949045388673,13.230952809207185,14.0
804,331.9590882072687,943.0847760331363,16.76986119014072,0.0
805,725.5651496265173,54.154382631068096,10.493716711451759,0.0
806,458.96923623198,260.17631882325816,10.577548353633807,1.0
807,288.41757951856596,270.4456549649895,16.752524628834934,1.0
808,492.06132456151363,695.6998057129812,18.45196655302784,0.0
809,701.7477449956989,53.41170184778266,16.708616080362354,4.0
810,142.41239580173968,721.0340271620036,15.09043888716803,0.0
811,197.53582222022717,775.7233580089913,12.376689309546341,2.0
812,379.3107327884666,443.85877105362556,11.634116994876862,1.0
813,178.24227054571676,227.21005484490414,11.546439127263138,14.0
814,397.30729694438764,291.15299067146043,12.532407489665216,5.0
815,329.45059920713067,670.1892188448719,15.35642558299029,0.0
816,268.29165525347884,436.40461799488406,19.81384843632012,0.0
817,309.12791730177014,212.97454710886765,11.529253319766028,43.0
818,796.0866908048633,686.2244697963972,15.935475004925511,4.0
819,397.8286344144021,763.5074960987833,17.376954772169388,3.0
820,35.72439926594857,866.8109977487907,19.04194426465613,6.0
821,798.6233535901107,569.7261316778821,11.00094352643953,11.0
822,650.0355663238012,702.6846035136199,14.86676669979882,0.0
823,258.98517494843907,53.57102311298054,16.232385949689203,4.0
824,338.47452487146097,666.9720032471167,19.22274491723826,0.0
825,590.6890961727667,342.6856018896709,12.877168258139799,12.0
826,275.75907141504155,2.8321206336022975,14.303109834116784,0.0
827,339.06026423872896,725.8097887860961,10.051315538323532,1.0
828,280.13871327900813,842.9069748363573,16.08544416118039,0.0
829,367.8855827153348,230.91258773547509,16.982104186344603,161.0
830,424.6369793243667,106.53756464269321,12.527413341161445,10.0
831,758.248975860469,787.8028666448994,19.588155777591723,0.0
832,226.70003585042613,565.929492678157,15.936949701747164,0.0
833,599.6857888738662,261.82459735801257,10.35807288456012,16.0
834,127.00324377770009,870.0256090090494,14.854423763134516,1.0
835,105.1655616100117,4.122024569662281,16.414464614596604,1.0
836,339.56492992870284,400.16131200673885,14.115663968951406,2.0
837,666.3331037931802,253.79636907551887,14.706114535558486,0.0
838,254.3519746160692,722.5812134356598,19.49601393930606,4.0
839,693.6576664744009,120.74910040275975,11.741634623820707,1.0
840,160.69873215289752,694.1655256168805,17.33904375450144,0.0
841,266.94685086972913,207.26112927218722,14.798102444895717,37.0
842,468.11839036490943,1.5371507143312924,17.1776379681035,1.0
843,595.211950806997,677.6820633276913,14.837267495846886,0.0
844,537.9716208779919,426.3273594842569,12.755891384802775,4.0
845,203.62279341973934,883.4418336713587,11.991558088171798,64.0
846,581.9429929035925,157.33423122885355,18.956158713477535,2.0
847,235.48895930485446,544.7433146127814,19.1610850407197,0.0
848,181.401396305687,569.7788234537754,17.15419311651327,0.0
849,79.33601034396007,321.0215058214188,15.994227235889232,0.0
850,283.0269916271623,678.5928386123121,11.906893200267955,4.0
851,696.6262237525584,639.4226146934641,15.375161034849658,6.0
852,635.1879595609536,821.7649116656842,10.743326797142966,0.0
853,146.880265859141,31.400969299339977,13.281923873515513,1.0
854,212.41134925486796,602.0670497940815,17.665273225195,0.0
855,560.9519144517785,752.4887720567358,16.781415137183338,0.0
856,785.3163991901009,918.7536735895404,10.995169839611439,0.0
857,473.7971164555789,32.96630198086862,11.905326488870768,2.0
858,231.68465570846922,376.33557974875856,12.080870773699445,0.0
859,24.50302912751372,636.4381103287399,18.623202183367784,2.0
860,376.9603263872557,805.8209474786262,18.937869225519602,0.0
861,56.543809473743956,290.4146789642792,12.14647684241972,7.0
862,115.5837967164766,302.95293682908846,13.712358375625843,5.0
863,666.5286587367808,745.3735897474623,16.193770873547205,2.0
864,703.5559117914145,110.48260176771976,13.272075863953276,2.0
865,550.4488295661648,584.6679296467568,18.736043629204243,0.0
866,9.925741857144654,836.709789753666,11.69373530686531,4.0
867,258.81271187774865,426.49741865158154,16.84548349453697,0.0
868,732.8207221054286,510.3055843331862,11.360744321340619,15.0
869,789.471698030073,536.9613991278077,12.341692152637568,1.0
870,525.0249413587172,146.90078479072483,15.228467830025675,5.0
871,637.0759843874395,737.2765250994362,18.858874952476455,3.0
872,447.70165543553065,672.9952152811152,18.18872251594059,0.0
873,364.39340289263765,766.6082152580364,12.848103761492666,1.0
874,320.7011644378788,801.9525930417458,16.78086595442854,10.0
875,509.47786675111064,556.9160039706801,11.128304975774832,0.0
876,41.13285601231276,145.91899746860017,14.65598580802778,6.0
877,479.1903972310224,672.1620960391887,17.831270354310504,22.0
878,622.6779893948126,34.64035200435129,18.85518453331422,52.0
879,121.4783155562765,648.2992693110294,19.743288260402355,0.0
880,273.7925590257515,238.73939102174108,18.462376818343905,16.0
881,65.87932702755204,435.8847181348605,16.21540978921447,9.0
882,53.91944228219545,344.8798264371724,18.385883404111528,13.0
883,186.36468825441952,48.28974457152936,12.485448468132113,6.0
884,21.69102165307004,798.4904750201244,16.1145404679918,0.0
885,654.2708157490723,701.5000701455161,14.475782738303703,0.0
886,541.7396714686664,378.17131269022514,11.590434829258804,3.0
887,529.7550129589879,743.3520827560446,13.88393737992832,0.0
888,773.597686114931,513.368761609035,11.32468548798347,3.0
889,377.01623774763914,886.1286954275479,19.12170719956064,6.0
890,525.7487265172987,792.4586170675597,13.107782361299336,4.0
891,612.8173496927046,116.11510596705195,10.2853682484559,4.0
892,103.04956042794666,458.55589611966263,13.30190216734774,2.0
893,549.4631078112826,379.93245718480296,12.36779026972524,3.0
894,587.3396938745802,822.0542574420094,12.882830446838833,0.0
895,431.83432350422606,892.9595306790484,10.636400850056539,0.0
896,725.1402268354127,215.17168914412804,10.80919414773221,1.0
897,383.23800451941486,439.43685409957516,16.451055383063682,1.0
898,680.0144090755671,88.33491498497307,16.06431558864153,4.0
899,675.7651001401376,660.4710756007372,16.349273404509056,0.0
900,679.7427100059668,773.0336976165572,13.459690733801857,0.0
901,729.5498281500043,133.95075467984677,15.157498523794727,0.0
902,583.8077570803248,140.97882764556655,17.35294817256035,1.0
903,676.459668703429,573.0905947081377,16.20617183183189,47.0
904,298.395146684818,888.1547663224671,16.790536574418542,0.0
905,354.16260997095475,369.079386391628,19.71983203915011,3.0
906,600.8255213481472,271.52317728679463,12.660493102863114,25.0
907,243.2909466211382,385.2078732863586,10.898291165527453,2.0
908,316.7538723875707,869.8116629781838,15.659512077355695,0.0
909,169.6819389173064,636.4632268362852,18.50113441374372,0.0
910,331.4551346289095,282.0037106511943,19.70963170209689,2.0
911,232.33574381786443,574.0861830684397,14.231373711671111,0.0
912,443.8885682571955,644.7047400309934,11.704844454109763,1.0
913,321.1686147669594,333.3737293476624,11.790947597016983,0.0
914,103.33753902555918,726.9342220570193,10.32280791541433,5.0
915,12.504714957639429,900.3229854347995,10.999971781276138,0.0
916,690.6720522203709,174.9679037425091,17.95773914642431,3.0
917,199.77179024087678,236.7322410275819,12.095389595414595,1.0
918,357.38785694535153,556.7338940139288,13.920065939066387,0.0
919,251.82185132269598,268.0949696271269,10.236264451275366,2.0
920,88.75607325637071,851.2497418971002,10.627338677162403,0.0
921,773.6134862357753,723.4195724262404,15.953252425403305,0.0
922,388.93855717501606,262.08807256636186,13.74430042235375,24.0
923,627.992800763137,890.6998652179608,13.80644443744641,0.0
924,234.18646717339965,613.6401253968224,17.99287570757514,3.0
925,234.23111621618676,776.3369670282434,13.182326178132595,0.0
926,122.32554216075818,449.425423616526,16.304339877059384,3.0
927,239.97373864215658,758.496902810422,18.395343386003816,0.0
928,115.47235057933509,299.69074840017544,14.831991108090836,2.0
929,776.078740977054,696.1773057405342,13.539734578887195,1.0
930,681.3627385314192,469.44798668989665,14.372484909172691,3.0
931,299.4049761570881,167.03057003581543,18.868034160736727,3.0
932,645.6858249233121,19.869130868728092,18.705469815744255,3.0
933,709.4172091278964,16.7912086961831,13.217378698055851,0.0
934,2.306094110403656,887.3415606849967,17.26177295827759,3.0
935,400.5814555881749,572.0694284288151,14.81481992575974,0.0
936,40.706657655080924,749.9836204691628,15.316564124841253,0.0
937,361.3895899610906,721.1334412743396,17.305828669855444,0.0
938,648.2407697788292,148.12608590920118,17.426678147604775,0.0
939,567.1938033759766,468.9035208309505,14.469552436042605,8.0
940,545.7786289634688,800.0451243290543,15.975789957072127,2.0
941,554.6355436166588,57.44043900481755,12.458877836089282,24.0
942,642.4794475513855,98.10854248833584,15.976359689714634,0.0
943,598.9764951249914,631.4870192303533,13.886398051610913,0.0
944,376.45573373660426,828.1857723400062,10.470798019724043,0.0
945,613.4320604433917,74.74037269110126,17.816936605920105,32.0
946,269.02917392481413,818.0254680938709,10.613265634492521,15.0
947,91.3381514141073,569.2891577689621,15.585102605758173,0.0
948,418.08991381329184,832.0817064266491,13.91396400272206,0.0
949,581.431065441353,282.61965031989723,10.418297046582154,47.0
950,675.0622024450844,289.360119304376,10.57557868624496,42.0
951,3.9555612560823405,914.3427148198538,10.815702664911399,0.0
952,16.72308413364929,287.27429346966056,18.126284616985302,0.0
953,342.98754215487406,327.3436320605003,14.971737993364655,2.0
954,185.45834214165424,268.0694071742314,15.034040430985735,4.0
955,284.4522486975633,49.25280287739117,10.30794361266934,0.0
956,74.6874534434407,697.5151812792002,19.8239252476451,0.0
957,579.3613666886064,410.3105392977228,10.766819385147565,23.0
958,92.95194996914998,734.527006526138,19.799828210709975,1.0
959,416.5280390514856,700.1443957409515,15.691966624239578,0.0
960,775.6663859650536,694.4770841860706,10.523604108600114,2.0
961,688.1503957759154,761.9703544013169,19.618216124708717,0.0
962,71.40733103323429,126.36919469278347,19.13099060394088,6.0
963,53.405581591985566,488.5050733398818,19.882327342684373,4.0
964,462.11467843980324,607.8446346960234,19.157627230111952,0.0
965,390.7215753673335,848.5920428388403,19.817447904989614,0.0
966,233.24970619293356,765.06528965012,11.239755058004228,0.0
967,309.6397556458908,267.9222915059441,11.86442416340195,1.0
968,730.6588256047133,211.90236476596704,15.846880936546562,0.0
969,153.22730192564,858.0448822247582,10.68544335157431,0.0
970,697.4166738414194,284.2511682960381,18.19701014772088,24.0
971,752.9048242431019,240.35408507072503,12.259059709231032,6.0
972,724.268330791548,52.91524368497092,13.791455137161185,0.0
973,291.2334214077328,946.6783722676239,14.426826770331811,0.0
974,284.2604718969481,768.5868534663949,17.597830101871054,0.0
975,741.9169913635633,744.5658777333329,16.544266752864804,0.0
976,736.1963305509786,29.383601217216686,15.208875237376116,0.0
977,272.9545578671401,504.77616866324803,19.460645953113264,1.0
978,127.52737539399375,506.6280258215634,15.53762408060173,0.0
979,543.1879979409109,743.9248746850268,17.651588144819925,0.0
980,347.89163133506014,802.3742064647057,14.429051195949667,3.0
981,426.3214563426454,809.4357299955255,13.497755425771263,0.0
982,524.1485931539034,449.07152839339966,11.028485491701222,0.0
983,758.5762919753234,755.1413427792719,11.051152149063796,0.0
984,380.83847407835185,925.7098556701742,15.406314368747132,0.0
985,340.38295960654966,57.44282472097898,12.476454176713112,6.0
986,202.23060440976636,826.1209810825109,10.154972591015675,0.0
987,372.58023259317605,350.1665927696899,11.83311837264593,1.0
988,452.6351483735908,408.34769929155163,16.383078000996573,3.0
989,411.14131235032244,7.474659564795028,10.964115096662594,0.0
990,105.9013884585795,622.243563831648,18.00672253255097,2.0
991,703.8354114280774,556.9655418803668,10.101695139256053,10.0
992,263.4416307871242,940.3061258302802,12.506988431151955,0.0
993,1.296925960827977,701.8329404112652,17.225109511935678,5.0
994,319.5532130391862,488.0820606938629,11.051859419245769,0.0
995,59.13778030641659,475.06781350603563,19.017786399504878,11.0
996,33.126081076276215,713.5732778494817,17.218157350180793,0.0
997,333.21557381613064,89.50194964682628,18.84703614348895,6.0
998,598.6152435762758,915.9934711026422,11.905139104722316,0.0
999,641.5905058729578,159.62739192483647,14.856043195696522,3.0
