x,y,seconds,time
584.9788999986174,560.2963000002603,3448421113.0000033,39912.281400463
585.9112999984717,561.2175999999849,3448421114.999999,39912.2814236111
587.3875999991611,562.3276000003373,3448421117.0000033,39912.2814467593
588.8638999982732,563.4376000006896,3448421118.9999995,39912.2814699074
590.9062999984798,563.992600000077,3448421121.0000033,39912.2814930556
593.1262999991844,565.1026000004293,3448421122.9999995,39912.2815162037
594.9688999986336,566.4013000006207,3448421124.9999957,39912.2815393518
595.3462999983117,567.8776000005214,3448421127.0,39912.2815625
603.3049999990396,564.7363000000922,3448421128.999996,39912.2815856481
604.4038999984735,566.212599999993,3448421131.0000005,39912.2816087963
603.1162999992006,569.7313000001003,3448421132.999996,39912.2816319444
604.2262999979755,571.7626000001771,3448421135.0000005,39912.2816550926
604.4038999984735,575.0926000004455,3448421136.999997,39912.2816782407
604.2262999979755,576.5689000003463,3448421139.000001,39912.2817013889
602.5612999990244,576.5689000003463,3448421140.999997,39912.281724537
602.3725999991854,576.5689000003463,3448421143.0000014,39912.2817476852
604.5925999983126,578.9776000001012,3448421144.999997,39912.2817708333
606.6238999991782,581.7526000001933,3448421147.000002,39912.2817939815
610.1425999984968,587.3026000003777,3448421148.9999976,39912.2818171296
611.8075999990253,590.8213000004849,3448421151.0000014,39912.2818402778
612.7288999995386,594.3289000004626,3448421152.9999976,39912.2818634259
613.4725999979764,598.4026000007461,3448421155.000002,39912.2818865741
614.7712999981678,601.9213000000648,3448421156.9999986,39912.2819097222
614.7712999981678,601.9213000000648,3448421162.000001,39912.2819675926
615.326299998344,602.0989000005627,3448421163.9999967,39912.2819907407
615.1375999985049,603.3976000007542,3448421166.0000005,39912.2820138889
614.5825999983288,604.3300000006084,3448421167.9999967,39912.282037037
614.2162999979917,604.8739000006549,3448421170.000001,39912.2820601852
614.3938999984897,605.9950000003482,3448421171.9999976,39912.2820833333
614.9599999980069,606.3613000006853,3448421174.000002,39912.2821064815
615.6925999986811,606.3613000006853,3448421175.9999976,39912.2821296296
616.2475999988573,607.1050000007006,3448421178.000002,39912.2821527778
616.4362999986963,606.1726000000576,3448421179.999998,39912.2821759259
618.84499999924,606.3613000006853,3448421182.000002,39912.2821990741
619.0225999981607,606.3613000006853,3448421183.999998,39912.2822222222
619.3888999984978,604.8739000006549,3448421193.000001,39912.2823263889
620.4988999988501,605.251300000333,3448421194.999997,39912.282349537
622.3525999992177,605.251300000333,3448421197.000001,39912.2823726852
624.3838999985059,605.251300000333,3448421198.999997,39912.2823958333
626.9812999988886,604.6963000001568,3448421201.0000014,39912.2824189815
630.1225999985292,603.7750000004323,3448421202.999998,39912.2824421296
634.5625999983611,601.7326000002256,3448421205.0000024,39912.2824652778
637.3375999992419,601.0000000003402,3448421206.999998,39912.2824884259
641.0338999990586,600.0676000004859,3448421209.0000024,39912.2825115741
644.3749999994566,599.7013000001488,3448421210.999998,39912.2825347222
647.327599999258,599.1463000007614,3448421213.0000024,39912.2825578704
649.9249999980634,598.7689000002945,3448421214.9999986,39912.2825810185
651.956299998929,599.8789000006468,3448421217.000003,39912.2826041667
654.1762999980563,601.9213000000648,3448421218.999999,39912.2826273148
656.573899999259,604.1413000007694,3448421221.0000033,39912.282650463
658.7938999983862,606.5389000003947,3448421222.9999995,39912.2826736111
664.7212999982486,606.1726000000576,3448421225.0000033,39912.2826967593
667.1188999994513,604.6963000001568,3448421226.999999,39912.2827199074
669.1612999980805,603.3976000007542,3448421229.0000033,39912.2827430556
670.4488999989309,603.0313000004171,3448421231.0,39912.2827662037
672.6688999980581,601.9213000000648,3448421232.999995,39912.2827893518
675.2662999984409,603.2089000001264,3448421235.0000005,39912.2828125
677.2975999993065,602.66500000008,3448421236.999995,39912.2828356481
679.7062999982728,602.66500000008,3448421239.0000005,39912.2828587963
681.1825999989622,603.3976000007542,3448421240.999996,39912.2828819444
683.4025999980895,602.8426000005779,3448421243.0000005,39912.2829050926
685.6225999987942,602.0989000005627,3448421244.999996,39912.2829282407
688.2088999982585,600.0676000004859,3448421247.000001,39912.2829513889
690.0625999986261,600.2563000003249,3448421248.999997,39912.282974537
692.2825999993307,601.1776000000496,3448421251.000002,39912.2829976852
693.9475999982818,602.66500000008,3448421252.9999976,39912.2830208333
695.2462999984732,603.2089000001264,3448421255.0000014,39912.2830439815
696.7225999991626,604.5076000003178,3448421256.999997,39912.2830671296
699.8638999988032,604.5076000003178,3448421259.000002,39912.2830902778
701.5288999993317,605.062600000494,3448421260.999998,39912.2831134259
701.5288999993317,605.062600000494,3448421268.999999,39912.2832060185
702.4612999991859,605.062600000494,3448421271.000003,39912.2832291667
702.827599999523,607.6489000007471,3448421272.9999986,39912.2832523148
705.6025999988265,608.3926000007623,3448421275.000003,39912.283275463
707.456299999194,609.6913000001649,3448421276.999999,39912.2832986111
708.5662999995463,611.3563000006934,3448421279.000004,39912.2833217593
709.8538999988193,613.0213000004333,3448421281.0,39912.2833449074
711.1525999990107,614.3089000004949,3448421283.000004,39912.2833680556
712.262599999363,615.9739000002346,3448421284.9999995,39912.2833912037
713.1838999982989,617.2726000004261,3448421286.999995,39912.2834143518
713.7499999993935,618.5713000006174,3448421289.0,39912.2834375
714.4825999984903,619.8700000000201,3448421290.9999957,39912.2834606481
715.0375999986665,621.5350000005486,3448421293.0000005,39912.2834837963
716.1475999990188,624.3100000006407,3448421294.999996,39912.2835069444
716.891299999034,626.1526000000899,3448421297.000001,39912.2835300926
717.2575999993711,628.1839000001668,3448421298.999996,39912.2835532407
718.0012999993863,630.4150000002124,3448421301.000001,39912.2835763889
718.9225999983222,632.8126000006264,3448421302.999996,39912.283599537
719.6662999983374,634.6663000002053,3448421305.000001,39912.2836226852
719.1112999981613,635.0326000005424,3448421306.999997,39912.2836458333
719.4775999984984,636.8863000001213,3448421309.000002,39912.2836689815
719.2888999986593,638.9176000001981,3448421310.999997,39912.2836921296
719.4775999984984,640.2163000003895,3448421313.000002,39912.2837152778
719.4775999984984,641.5150000005809,3448421314.999997,39912.2837384259
719.4775999984984,644.8450000000605,3448421317.0000024,39912.2837615741
719.4775999984984,648.7189000003752,3448421318.999998,39912.2837847222
719.1112999981613,650.9500000004209,3448421321.0000024,39912.2838078704
719.2888999986593,652.4263000003216,3448421322.9999986,39912.2838310185
719.4775999984984,655.0126000005747,3448421325.0000033,39912.2838541667
719.1112999981613,657.7876000006668,3448421326.999999,39912.2838773148
718.0012999993863,660.1963000004218,3448421329.0000033,39912.283900463
717.8125999995473,662.4163000003377,3448421330.999999,39912.2839236111
716.5138999993559,664.8250000000928,3448421333.0000033,39912.2839467593
715.2262999985055,668.5213000006981,3448421334.9999995,39912.2839699074
714.6712999983293,669.8089000007599,3448421337.000004,39912.2839930556
715.2262999985055,670.9300000004532,3448421339.0,39912.2840162037
715.7812999986817,673.6939000004156,3448421340.999995,39912.2840393518
715.2262999985055,677.0350000000249,3448421343.0000005,39912.2840625
714.4825999984903,679.4326000004389,3448421344.999995,39912.2840856481
713.561299997977,682.0300000000329,3448421347.0000005,39912.2841087963
713.0062999993783,683.5063000007224,3448421348.9999957,39912.2841319444
712.4512999992021,684.8050000001251,3448421351.0000005,39912.2841550926
712.084999998865,684.2389000006079,3448421353.999999,39912.2841898148
711.5188999993478,684.6163000002861,3448421356.000003,39912.284212963
710.9638999991716,685.1713000004622,3448421357.9999995,39912.2842361111
709.8538999988193,685.9039000003477,3448421360.000004,39912.2842592593
708.5662999995463,687.0139000007,3448421361.9999995,39912.2842824074
708.1999999992092,689.056300000118,3448421364.000004,39912.2843055556
707.267599999355,690.1663000004703,3448421366.0,39912.2843287037
706.3462999988417,691.642600000371,3448421367.9999957,39912.2843518518
705.4138999989874,693.4963000007385,3448421370.0000005,39912.284375
704.4925999984741,694.4176000004632,3448421371.9999957,39912.2843981481
703.1938999982827,694.4176000004632,3448421374.0000005,39912.2844212963
703.5712999995383,694.2400000007538,3448421375.9999957,39912.2844444444
703.0162999993621,695.3389000001878,3448421378.000001,39912.2844675926
701.1625999989946,695.9050000004936,3448421379.999996,39912.2844907407
699.131299998129,695.3389000001878,3448421382.000001,39912.2845138889
697.2775999993388,695.5276000000267,3448421383.999997,39912.284537037
693.9475999982818,693.6739000004479,3448421386.0000014,39912.2845601852
690.0625999986261,692.7526000007233,3448421387.999997,39912.2845833333
687.2875999993227,695.3389000001878,3448421390.000002,39912.2846064815
686.1775999989703,697.3813000003943,3448421391.999997,39912.2846296296
686.9212999989855,702.0100000000652,3448421394.000002,39912.2846527778
686.3662999988094,703.6750000005939,3448421395.9999976,39912.2846759259
687.2875999993227,706.2613000000581,3448421398.0000024,39912.2846990741
685.9888999991313,707.7376000007475,3448421399.999998,39912.2847222222
685.8112999986332,710.1463000005026,3448421402.0000024,39912.2847453704
684.5125999984418,711.2563000000662,3448421403.999998,39912.2847685185
683.4025999980895,712.3663000004185,3448421406.0000033,39912.2847916667
681.7375999991384,712.7326000007556,3448421407.999998,39912.2848148148
680.8162999986251,714.0313000001584,3448421410.0000033,39912.284837963
679.5175999984338,714.3976000004955,3448421411.999999,39912.2848611111
678.7738999984185,715.1413000005107,3448421414.000004,39912.2848842593
677.6638999980662,716.6176000004114,3448421415.999999,39912.2849074074
676.3762999987932,717.5500000002658,3448421418.000004,39912.2849305556
675.2662999984409,718.8376000003274,3448421419.999999,39912.2849537037
673.4125999980733,719.5813000003426,3448421422.0000043,39912.2849768519
672.1138999994594,721.4239000005805,3448421424.0000005,39912.285
670.4488999989309,722.5450000002738,3448421426.000005,39912.2850231482
669.1612999980805,723.2776000001593,3448421428.0000005,39912.2850462963
668.2288999982262,724.0213000001745,3448421429.999996,39912.2850694444
667.6849999989685,725.8639000004123,3448421432.000001,39912.2850925926
667.8625999994665,728.4613000000064,3448421433.999996,39912.2851157407
666.197599998938,729.7600000001978,3448421436.0000014,39912.2851388889
663.7999999993127,731.4250000007263,3448421437.999996,39912.285162037
662.8675999994584,733.090000000466,3448421440.0000014,39912.2851851852
662.1238999994432,735.8539000004284,3448421441.999997,39912.2852083333
661.7575999991061,738.8176000003597,3448421444.000002,39912.2852314815
660.2812999984167,741.2263000001146,3448421445.999997,39912.2852546296
659.9149999980796,743.0689000003525,3448421448.000002,39912.2852777778
659.9149999980796,744.9226000007201,3448421449.9999976,39912.2853009259
658.6162999994656,747.6976000000235,3448421452.000003,39912.2853240741
657.8725999994504,749.7289000001003,3448421453.9999976,39912.2853472222
657.5062999991133,749.362600000552,3448421456.000003,39912.2853703704
656.573899999259,752.3263000004831,3448421457.999998,39912.2853935185
656.2075999989219,753.0700000004983,3448421460.000003,39912.2854166667
655.6525999987457,752.8813000006594,3448421461.9999986,39912.2854398148
654.1762999980563,754.9126000007362,3448421464.0000033,39912.285462963
650.6575999987376,757.6876000000397,3448421465.9999986,39912.2854861111
648.8038999983701,761.572600000484,3448421468.000004,39912.2855092593
648.0712999992733,764.7139000001246,3448421469.999999,39912.2855324074
646.7725999990819,766.9339000000406,3448421472.000004,39912.2855555556
645.2962999983924,767.3113000005073,3448421473.9999995,39912.2855787037
645.4738999988905,766.9339000000406,3448421476.9999976,39912.2856134259
644.5525999983772,766.0126000003161,3448421479.0000024,39912.2856365741
643.0762999992652,769.1650000000863,3448421480.999998,39912.2856597222
639.191299998032,775.447600000156,3448421483.000003,39912.2856828704
637.892599999418,776.9350000001864,3448421484.999998,39912.2857060185
638.0812999992571,777.1126000006846,3448421487.000003,39912.2857291667
638.0812999992571,776.3689000006693,3448421488.9999986,39912.2857523148
636.9712999989048,777.3013000005235,3448421491.000003,39912.285775463
636.7825999990657,778.2226000002481,3448421492.999999,39912.2857986111
637.526299999081,777.8563000006998,3448421495.000004,39912.2858217593
638.2699999990962,777.3013000005235,3448421496.999999,39912.2858449074
638.2699999990962,777.1126000006846,3448421499.0000043,39912.2858680556
637.892599999418,779.7100000002786,3448421500.9999995,39912.2858912037
636.0388999990505,782.8513000007079,3448421503.0000043,39912.2859143519
634.5625999983611,786.9139000000729,3448421504.9999995,39912.2859375
634.7512999982001,788.0239000004252,3448421506.9999957,39912.2859606481
634.196299998024,789.5113000004557,3448421509.0,39912.2859837963
632.7199999989119,790.810000000647,3448421511.999998,39912.2860185185
629.2012999980159,794.1400000001266,3448421514.0000033,39912.2860416667
625.6825999986972,795.0613000006399,3448421515.9999986,39912.2860648148
622.9075999993938,797.0926000007169,3448421518.0000033,39912.286087963
620.6875999986892,798.5800000007473,3448421519.9999986,39912.2861111111
618.84499999924,800.245000000487,3448421522.0000033,39912.2861342593
618.4675999979845,799.8676000000203,3448421523.9999995,39912.2861574074
614.9599999980069,799.3126000006328,3448421526.0000043,39912.2861805556
611.8075999990253,797.0926000007169,3448421527.9999995,39912.2862037037
611.0749999983511,797.2813000005558,3448421530.000005,39912.2862268519
610.1425999984968,797.8363000007321,3448421531.9999995,39912.28625
608.8438999983055,799.123900000005,3448421533.999996,39912.2862731481
609.2212999979836,803.7526000004647,3448421536.0,39912.2862962963
