x,y,seconds,time
167.0638999984675,206.76130000003923,3455761715.9999976,39997.2420833333
166.50889999829133,207.6826000005525,3455761718.0000014,39997.2421064815
166.33129999937069,208.0489000001009,3455761719.9999976,39997.2421296296
165.58759999935546,210.0913000003075,3455761722.000002,39997.2421527778
167.4412999981456,211.56760000020824,3455761723.9999976,39997.2421759259
168.91759999883504,212.50000000006253,3455761726.0000024,39997.2421990741
172.24759999831463,212.31130000022347,3455761727.999998,39997.2422222222
175.5775999993716,211.7563000000473,3455761730.0000024,39997.2422453704
178.9075999988512,211.37890000036919,3455761731.9999986,39997.2422685185
182.79259999850694,211.01260000003208,3455761734.0000024,39997.2422916667
185.56759999938777,210.28000000014657,3455761735.999999,39997.2423148148
188.7199999983693,209.17000000058295,3455761738.0000033,39997.242337963
191.86129999800983,208.79260000011612,3455761739.999999,39997.2423611111
194.25889999921253,209.3476000002923,3455761742.0000033,39997.2423842593
197.222599998355,209.7139000006294,3455761743.9999995,39997.2424074074
202.5949999980412,209.53630000013135,3455761746.0000033,39997.2424305556
208.87759999889965,208.60390000027706,3455761747.9999995,39997.2424537037
212.0299999994586,208.79260000011612,3455761749.9999957,39997.2424768518
214.4275999990839,209.3476000002923,3455761752.0,39997.2425
220.1662999991072,209.53630000013135,3455761753.999996,39997.2425231481
227.0038999985644,209.3476000002923,3455761756.0000005,39997.2425462963
231.82129999807444,209.3476000002923,3455761757.999996,39997.2425694444
234.21889999927714,209.17000000058295,3455761760.0000005,39997.2425925926
238.29259999877195,209.17000000058295,3455761761.999997,39997.2426157407
240.32389999806014,209.3476000002923,3455761764.000001,39997.2426388889
246.06259999808344,206.76130000003923,3455761765.999997,39997.242662037
250.3138999980763,205.27390000000878,3455761768.0000014,39997.2426851852
252.54499999812197,204.71890000062132,3455761769.999997,39997.2427083333
253.64389999913328,205.09630000029944,3455761772.000002,39997.2427314815
255.30889999808437,206.57260000020017,3455761773.9999976,39997.2427546296
258.4612999986433,207.3163000002154,3455761776.0000014,39997.2427777778
265.1212999991799,206.57260000020017,3455761777.9999976,39997.2428009259
273.44629999866754,207.12760000037633,3455761780.000002,39997.2428240741
279.1738999993498,207.3163000002154,3455761781.9999986,39997.2428472222
282.88129999850753,207.6826000005525,3455761784.000003,39997.2428703704
285.65629999938835,210.0913000003075,3455761785.9999986,39997.2428935185
288.7975999990289,213.4213000005758,3455761788.000003,39997.2429166667
290.65129999939643,215.27500000015465,3455761789.999999,39997.2429398148
292.3162999983475,216.56260000021632,3455761792.000003,39997.242962963
294.15889999937406,219.5263000001475,3455761793.999999,39997.2429861111
299.89759999939736,218.22760000074481,3455761796.0000033,39997.2430092593
302.4838999988617,220.27000000016272,3455761797.9999995,39997.2430324074
305.4475999980042,221.74630000006346,3455761800.000004,39997.2430555556
310.2538999981732,220.44760000066077,3455761802.0,39997.2430787037
314.70499999892354,221.74630000006346,3455761803.999995,39997.2431018518
321.3538999985417,220.27000000016272,3455761805.9999995,39997.243125
326.1712999980517,214.70890000063747,3455761807.999996,39997.2431481481
329.8675999994458,211.37890000036919,3455761810.0000005,39997.2431712963
331.1662999980598,214.1539000004613,3455761811.9999967,39997.2431944444
332.08759999857307,213.23260000073674,3455761814.000001,39997.2432175926
331.34389999855784,214.34260000030037,3455761815.9999967,39997.2432407407
332.4649999982512,213.4213000005758,3455761818.000001,39997.2432638889
332.4649999982512,213.4213000005758,3455761819.0000033,39997.243275463
332.4649999982512,212.67760000056057,3455761820.9999986,39997.2432986111
335.2288999982136,206.93890000053727,3455761824.9999995,39997.2433449074
336.71629999824404,202.87630000038348,3455761827.000004,39997.2433680556
338.38129999877253,198.43630000055157,3455761829.0,39997.2433912037
340.77889999839783,193.99630000071966,3455761830.999995,39997.2434143518
341.52259999841306,191.03259999999977,3455761833.0000005,39997.2434375
350.59129999949334,182.89630000035118,3455761834.9999957,39997.2434606481
354.8425999994862,178.45630000051926,3455761837.0,39997.2434837963
356.1412999981002,177.71260000050404,3455761838.999996,39997.2435069444
358.5388999993029,179.37760000024383,3455761841.0000005,39997.2435300926
360.203899998254,180.12130000025905,3455761842.999997,39997.2435532407
363.544999998652,177.9013000003431,3455761845.0000014,39997.2435763889
366.13129999811633,176.6026000001517,3455761846.999997,39997.243599537
367.0525999986296,178.2676000006802,3455761849.0000014,39997.2436226852
371.6812999983006,175.8589000001365,3455761850.999997,39997.2436458333
369.63889999809396,174.1939000003967,3455761854.9999976,39997.2436921296
