x,y,seconds,time
745.9288999992282,293.7076000002534,3435095549.999998,39758.0503472222
732.2425999993953,288.535000000536,3435095552.0000024,39758.0503703704
726.503899999372,286.8700000000075,3435095553.999998,39758.0503935185
719.2888999986593,280.21000000025964,3435095556.0000033,39758.0504166667
713.0062999993783,274.47130000023634,3435095557.999998,39758.0504398148
702.2725999993469,265.76890000028186,3435095560.0000033,39758.050462963
692.2825999993307,264.10390000054207,3435095561.999999,39758.0504861111
682.6588999980743,264.10390000054207,3435095564.000004,39758.0505092593
677.4862999991456,266.1463000007487,3435095565.999999,39758.0505324074
675.0775999986018,270.76390000028994,3435095568.000004,39758.0505555556
666.7525999991142,270.2089000001138,3435095569.999999,39758.0505787037
661.5799999986081,276.13630000076483,3435095572.0000043,39758.0506018519
653.0662999992813,276.6913000001523,3435095574.0000005,39758.050625
643.0762999992652,274.47130000023634,3435095576.000005,39758.0506481482
637.3375999992419,272.44000000015944,3435095578.0000005,39758.0506712963
634.0075999981849,278.3563000006808,3435095579.999996,39758.0506944444
626.4262999987125,280.0213000004206,3435095582.000001,39758.0507175926
623.2738999981535,281.30890000048225,3435095583.999996,39758.0507407407
618.656299999401,279.4663000002444,3435095586.0000014,39758.0507638889
616.6138999991944,276.86890000065034,3435095587.999996,39758.050787037
615.326299998344,275.20390000012185,3435095590.0000014,39758.0508101852
615.1375999985049,270.0313000004044,3435095591.999997,39758.0508333333
613.4725999979764,260.7739000002738,3435095594.000002,39758.0508564815
623.0962999992329,259.66390000071016,3435095595.999997,39758.0508796296
625.3162999983601,255.0463000003802,3435095598.000002,39758.0509027778
624.761299998184,240.42760000069308,3435095599.9999976,39758.0509259259
629.0125999981768,233.95629999999557,3435095602.000003,39758.0509490741
627.9025999994019,229.15000000061525,3435095603.9999976,39758.0509722222
629.3788999985139,226.55260000023247,3435095606.000003,39758.0509953704
629.567599998353,213.23260000073674,3435095607.999998,39758.0510185185
631.7875999990576,198.43630000055157,3435095610.000003,39758.0510416667
635.8612999985525,189.00130000071158,3435095611.9999986,39758.0510648148
639.002599998193,181.40890000032073,3435095614.0000033,39758.051087963
637.7038999980016,179.01130000069543,3435095615.9999986,39758.0511111111
636.6049999985677,179.37760000024383,3435095618.000004,39758.0511342593
636.4162999987286,178.82260000006767,3435095619.999999,39758.0511574074
635.1175999985372,176.42500000044237,3435095622.000004,39758.0511805556
633.6412999994252,171.05260000075617,3435095623.9999995,39758.0512037037
632.5312999990729,161.06260000074002,3435095626.000004,39758.0512268519
633.086299999249,150.1513000002106,3435095628.0,39758.05125
631.7875999990576,138.3076000006156,3435095629.9999957,39758.0512731481
633.086299999249,129.8050000006299,3435095632.0,39758.0512962963
633.8188999983458,122.57890000057614,3435095633.9999957,39758.0513194444
636.7825999990657,120.18130000016214,3435095636.0,39758.0513425926
636.7825999990657,113.88760000075138,3435095637.9999967,39758.0513657407
637.3375999992419,106.8613000006664,3435095640.000001,39758.0513888889
637.526299999081,101.50000000032122,3435095641.9999967,39758.051412037
635.6725999987134,92.9863000002058,3435095644.0000014,39758.0514351852
637.3375999992419,85.02760000026655,3435095645.999997,39758.0514583333
639.9238999987062,77.81260000034251,3435095648.0000024,39758.0514814815
638.0812999992571,69.31000000035681,3435095649.999997,39758.0515046296
637.1488999994028,63.57130000033351,3435095652.000002,39758.0515277778
636.0388999990505,60.41890000056327,3435095653.9999976,39758.0515509259
633.4525999980087,56.545000000248535,3435095656.0000024,39758.0515740741
632.7199999989119,50.44000000067683,3435095657.999998,39758.0515972222
632.3425999992338,43.03630000012504,3435095660.000003,39758.0516203704
632.3425999992338,33.23500000073665,3435095661.999998,39758.0516435185
635.1175999985372,26.941300000537183,3435095664.0000033,39758.0516666667
636.2275999988896,23.056300000092733,3435095665.9999986,39758.0516898148
637.1488999994028,18.61630000026082,3435095668.0000033,39758.051712963
636.6049999985677,13.98760000058985,3435095669.9999986,39758.0517361111
636.4162999987286,10.1026000001454,3435095672.0000033,39758.0517592593
637.7038999980016,12.133900000222297,3435095673.9999995,39758.0517824074
639.7462999982082,11.767600000673895,3435095676.0000043,39758.0518055556
638.8138999983539,5.851300000152548,3435095677.9999995,39758.0518287037
