x (m),y (m),norm_secs (secs),time (days)
799.3309999999074,576.3579999998692,0.0,39584.456875
790.4509999986658,576.1359999996421,2.0000042393803596,39584.4568981482
781.3489999995618,575.4699999997465,4.000000306405127,39584.4569212963
772.3579999986014,573.5829999997768,5.999995744787157,39584.4569444444
763.366999999218,571.6959999998107,8.000000612810254,39584.4569675926
755.596999999907,568.8099999999977,9.999996051192284,39584.4569907407
748.6039999986333,564.9250000003412,12.000000919215381,39584.4570138889
740.6119999998828,559.0420000002086,13.99999635759741,39584.457037037
733.8409999996256,553.9359999996923,16.000001225620508,39584.4570601852
727.7359999992659,547.831000000122,17.999996664002538,39584.4570833333
725.848999999298,541.8370000002687,20.000001532025635,39584.4571064815
724.7389999989446,534.8439999997863,21.999996970407665,39584.4571296296
722.2969999988018,529.5159999998286,24.000001838430762,39584.4571527778
716.302999999738,526.9629999999634,25.999997276812792,39584.4571759259
709.6429999992015,525.8529999996135,28.00000214483589,39584.4571990741
701.5399999991532,525.8529999996135,29.99999758321792,39584.4572222222
693.436999999105,525.4089999999451,32.000002451241016,39584.4572453704
685.1119999996172,525.0759999999973,33.999997889623046,39584.4572685185
676.4539999993922,526.4079999997884,36.00000275764614,39584.4572916667
666.6859999988155,526.0749999998407,37.99999819602817,39584.4573148148
656.5849999990805,524.9650000002766,40.00000306405127,39584.457337963
647.8159999991367,522.8560000000798,41.9999985024333,39584.4573611111
635.4949999986966,523.0780000003106,44.0000033704564,39584.4573842593
621.5089999993033,525.2980000002244,45.99999880883843,39584.4574074074
607.7449999993514,525.8529999996135,48.000003676861525,39584.4574305556
598.0879999984954,525.0759999999973,49.999999115243554,39584.4574537037
592.3159999988711,520.9690000001137,52.00000398326665,39584.4574768519
589.8739999987265,515.7519999998767,53.99999942164868,39584.4575
588.2089999997752,508.64799999967363,55.99999548867345,39584.4575231481
589.7629999990077,500.98900000008143,57.99999972805381,39584.4575462963
590.2069999994637,494.3290000003326,59.999995795078576,39584.4575694444
590.98399999908,487.2250000001295,62.000000034458935,39584.4575925926
590.0959999997431,481.4529999997176,63.9999961014837,39584.4576157407
588.0979999984793,475.2369999996372,66.0000009695068,39584.4576388889
587.5429999998796,468.90999999983615,67.99999640788883,39584.457662037
587.320999998863,461.80599999963306,70.00000127591193,39584.4576851852
587.5429999998796,455.2570000003907,71.99999671429396,39584.4577083333
587.5429999998796,448.59699999985605,74.00000158231705,39584.4577314815
584.9900000000162,441.0489999999845,75.99999702069908,39584.4577546296
585.6559999999117,434.2779999997292,78.00000188872218,39584.4577777778
585.5449999986158,428.61699999982375,79.99999732710421,39584.4578009259
586.3219999998073,423.62199999981385,82.00000219512731,39584.4578240741
586.9879999997047,417.4059999997371,83.99999763350934,39584.4578472222
588.3199999994958,411.96700000005876,86.00000250153244,39584.4578703704
589.7629999990077,406.08399999992616,87.99999793991446,39584.4578935185
589.7629999990077,402.08799999976327,90.00000280793756,39584.4579166667
587.2099999991442,396.2049999996307,91.99999824631959,39584.4579398148
585.2119999994557,391.543000000358,94.00000311434269,39584.457962963
585.4339999988952,388.87899999998626,95.99999855272472,39584.4579861111
584.2129999988229,386.2149999996145,98.00000342074782,39584.4580092593
583.6579999986461,383.5510000000322,99.99999885912985,39584.4580324074
584.8789999987184,378.7780000002531,102.00000372715294,39584.4580555556
584.7679999989996,377.55700000017896,103.99999916553497,39584.4580787037
584.7679999989996,376.1139999998777,106.00000403355807,39584.4581018519
584.9900000000162,374.44900000013877,107.9999994719401,39584.458125
586.2109999985114,373.1170000003476,109.99999553896487,39584.4581481481
587.0989999994235,372.2290000002249,111.99999977834523,39584.4581712963
587.7649999993191,371.3410000000986,113.99999584537,39584.4581944444
587.7649999993191,371.11899999987145,116.00000008475035,39584.4582175926
587.8759999990398,371.0080000001508,117.99999615177512,39584.4582407407
587.9869999987586,370.5639999996929,120.00000039115548,39584.4582638889
588.0979999984793,369.8979999997973,121.99999645818025,39584.458287037
588.2089999997752,369.23199999990175,124.00000069756061,39584.4583101852
600.8629999993755,359.2419999998856,125.99999676458538,39584.4583333333
599.8639999987427,351.13899999983914,126.99999888427556,39584.4583449074
598.5319999989515,347.3649999999034,129.00000375229865,39584.4583680556
600.4189999989194,348.1420000003054,130.99999919068068,39584.4583912037
598.7539999999681,350.3620000002229,133.00000405870378,39584.4584143519
599.6419999993032,350.47299999994357,134.9999994970858,39584.4584375
599.5309999995843,350.5839999996606,136.99999556411058,39584.4584606481
599.5309999995843,350.6950000001707,138.99999980349094,39584.4584837963
599.3089999985677,351.0280000001185,140.9999958705157,39584.4585069444
599.3089999985677,351.2500000003456,143.00000010989606,39584.4585300926
599.3089999985677,351.5830000002934,144.99999617692083,39584.4585532407
599.1979999988471,351.69400000001406,147.0000004163012,39584.4585763889
599.0869999991282,352.2490000001926,148.99999648332596,39584.458599537
598.9759999994076,352.4709999996303,151.00000072270632,39584.4586226852
598.8649999996887,352.5820000001404,152.99999678973109,39584.4586458333
598.8649999996887,352.5820000001404,155.00000102911144,39584.4586689815
598.7539999999681,352.8040000003675,156.9999970961362,39584.4586921296
598.6429999986703,353.0259999998052,159.00000133551657,39584.4587152778
598.6429999986703,353.0259999998052,160.99999740254134,39584.4587384259
598.7539999999681,353.0259999998052,163.0000016419217,39584.4587615741
598.6429999986703,353.0259999998052,164.99999770894647,39584.4587847222
598.6429999986703,353.248000000036,167.00000194832683,39584.4588078704
598.5319999989515,353.358999999753,168.9999980153516,39584.4588310185
598.6429999986703,353.58099999998376,171.0000028833747,39584.4588541667
598.6429999986703,353.8030000002109,172.99999832175672,39584.4588773148
598.7539999999681,354.0249999996522,175.00000318977982,39584.458900463
598.8649999996887,354.1360000001587,176.99999862816185,39584.4589236111
598.9759999994076,354.0249999996522,179.00000349618495,39584.4589467593
598.8649999996887,353.91399999993155,180.99999893456697,39584.4589699074
598.8649999996887,353.8030000002109,183.00000380259007,39584.4589930556
598.8649999996887,353.8030000002109,184.9999992409721,39584.4590162037
598.8649999996887,353.8030000002109,187.0000041089952,39584.4590393519
598.8649999996887,353.8030000002109,188.99999954737723,39584.4590625
598.7539999999681,353.8030000002109,190.999995614402,39584.4590856481
598.7539999999681,353.8030000002109,192.99999985378236,39584.4591087963
598.7539999999681,353.8030000002109,194.99999592080712,39584.4591319444
598.7539999999681,353.8030000002109,197.00000016018748,39584.4591550926
598.7539999999681,353.8030000002109,198.99999622721225,39584.4591782407
598.7539999999681,353.8030000002109,201.0000004665926,39584.4592013889
598.6429999986703,353.91399999993155,202.99999653361738,39584.459224537
598.7539999999681,353.91399999993155,205.00000077299774,39584.4592476852
598.7539999999681,353.91399999993155,206.9999968400225,39584.4592708333
598.7539999999681,353.91399999993155,209.00000107940286,39584.4592939815
598.7539999999681,353.91399999993155,210.99999714642763,39584.4593171296
598.7539999999681,353.91399999993155,213.000001385808,39584.4593402778
598.7539999999681,353.91399999993155,214.99999745283276,39584.4593634259
598.7539999999681,353.91399999993155,217.00000169221312,39584.4593865741
598.7539999999681,353.91399999993155,218.99999775923789,39584.4594097222
598.6429999986703,353.91399999993155,221.00000199861825,39584.4594328704
598.6429999986703,353.91399999993155,222.999998065643,39584.4594560185
598.6429999986703,353.91399999993155,225.00000230502337,39584.4594791667
598.6429999986703,354.0249999996522,226.99999837204814,39584.4595023148
598.5319999989515,354.0249999996522,229.0000026114285,39584.459525463
598.5319999989515,354.1360000001587,230.99999867845327,39584.4595486111
598.5319999989515,354.3580000003858,233.00000291783363,39584.4595717593
598.4209999992308,354.6910000003336,234.9999989848584,39584.4595949074
598.4209999992308,355.0240000002814,237.00000322423875,39584.4596180556
598.1989999997913,355.35700000022916,238.99999929126352,39584.4596412037
598.0879999984954,355.8009999998976,241.00000415928662,39584.4596643519
597.9769999987748,356.4669999997932,242.99999959766865,39584.4596875
595.4239999989113,358.6869999997107,244.99999566469342,39584.4597106481
594.5359999995762,360.13000000001193,246.99999990407377,39584.4597337963
591.0949999987988,367.0119999999879,248.99999597109854,39584.4597569444
590.98399999908,367.5670000001628,251.0000002104789,39584.4597800926
590.7619999996405,368.01099999983126,252.99999627750367,39584.4598032407
590.6509999999198,368.4550000002855,255.00000051688403,39584.4598263889
590.5399999986221,368.78800000023693,256.9999965839088,39584.459849537
590.4289999989032,369.1210000001847,259.00000082328916,39584.4598726852
590.3179999991844,369.4540000001325,260.9999968903139,39584.4598958333
590.3179999991844,369.7870000000803,263.0000011296943,39584.4599189815
590.2069999994637,370.1200000000281,264.99999719671905,39584.4599421296
590.2069999994637,370.4529999999759,267.0000014360994,39584.4599652778
590.0959999997431,370.78599999992366,268.9999975031242,39584.4599884259
590.0959999997431,371.2300000003779,271.00000174250454,39584.4600115741
589.9850000000242,371.67400000004636,272.9999978095293,39584.4600347222
589.7629999990077,372.1179999997148,275.00000204890966,39584.4600578704
589.5409999995682,372.6729999998897,276.99999811593443,39584.4600810185
589.0969999991121,373.1170000003476,279.0000023553148,39584.4601041667
588.4309999992147,373.89399999996385,280.99999842233956,39584.4601273148
588.0979999984793,374.22699999991164,283.0000026617199,39584.460150463
587.9869999987586,374.6710000003659,284.9999987287447,39584.4601736111
587.4319999985837,374.44900000013877,287.00000296812505,39584.4601967593
586.876999999984,375.11500000003434,288.9999990351498,39584.4602199074
586.3219999998073,375.6700000002129,291.0000032745302,39584.4602430556
585.6559999999117,375.8919999996506,292.99999934155494,39584.4602662037
585.1009999997368,375.44799999998213,295.0000035809353,39584.4602893519
584.6569999992789,375.6700000002129,296.99999964796007,39584.4603125
584.101999999104,376.0030000001607,298.99999571498483,39584.4603356481
582.769999999311,376.2250000003878,300.9999999543652,39584.4603587963
580.3279999991682,377.00200000000405,302.99999602138996,39584.4603819444
577.774999999303,377.7789999996203,305.0000002607703,39584.4604050926
574.0009999993672,379.44400000014866,306.9999963277951,39584.4604282407
569.8939999986942,381.1089999998876,309.00000056717545,39584.4604513889
566.341999999775,382.77399999962654,310.9999966342002,39584.460474537
561.9019999999437,384.99400000032983,313.0000008735806,39584.4604976852
556.684999998919,387.5470000001951,314.99999694060534,39584.4605208333
553.2439999997187,389.98900000033973,317.0000011799857,39584.4605439815
550.2469999993991,391.543000000358,318.99999724701047,39584.4605671296
548.1379999999917,392.4309999996949,321.00000148639083,39584.4605902778
546.1399999987261,392.7639999996427,322.9999975534156,39584.4606134259
544.3639999984789,392.9859999998698,325.00000179279596,39584.4606365741
543.0319999986859,392.4309999996949,326.9999978598207,39584.4606597222
542.5879999998069,391.65400000007867,329.0000020992011,39584.4606828704
543.1429999999837,390.5439999997252,330.99999816622585,39584.4607060185
542.8099999992464,389.65600000039194,333.0000024056062,39584.4607291667
542.3659999987904,389.4340000001648,334.999998472631,39584.4607523148
541.9219999999113,389.101000000217,337.00000271201134,39584.460775463
540.1459999996623,385.77099999994607,338.9999987790361,39584.4607986111
539.0359999993107,381.55300000034185,341.00000301841646,39584.4608217593
537.925999998959,376.8910000002834,342.99999908544123,39584.4608449074
536.8159999986055,371.8960000002735,345.0000033248216,39584.4608680556
535.4839999988144,367.5670000001628,346.99999939184636,39584.4608912037
533.7079999985654,362.46099999964645,349.0000036312267,39584.4609143519
532.4869999984949,357.02199999997174,350.9999996982515,39584.4609375
531.9319999998952,352.02699999996184,352.99999576527625,39584.4609606481
533.9299999995837,346.0330000001122,355.0000000046566,39584.4609837963
536.0389999989911,338.8180000001885,356.9999960716814,39584.4610069444
537.8149999992384,331.38100000003396,359.00000031106174,39584.4610300926
539.7019999992062,323.50000000021464,360.9999963780865,39584.4610532407
541.6999999988948,316.39600000001155,363.00000061746687,39584.4610763889
542.2549999990715,309.7360000002627,364.99999668449163,39584.461099537
541.4779999994553,302.74299999977666,367.000000923872,39584.4611226852
539.9239999986457,296.5269999996963,368.99999699089676,39584.4611458333
541.6999999988948,291.75399999991714,371.0000012302771,39584.4611689815
544.1419999990394,287.75799999975425,372.9999972973019,39584.4611921296
544.5859999994955,282.65200000002733,375.00000153668225,39584.4612152778
544.2529999987582,276.99100000012186,376.999997603707,39584.4612384259
542.9209999989671,271.77399999988484,379.0000018430874,39584.4612615741
543.2539999997025,267.22300000033283,380.99999791011214,39584.4612847222
543.2539999997025,261.673000000148,383.0000021494925,39584.4613078704
544.0309999993187,255.9009999997361,384.99999821651727,39584.4613310185
545.5849999985512,250.57299999978204,387.00000245589763,39584.4613541667
549.802999998943,248.01999999991676,388.9999985229224,39584.4613773148
552.3559999988065,245.57799999977215,391.00000276230276,39584.461400463
552.3559999988065,245.46700000005512,392.9999988293275,39584.4614236111
547.4719999985191,247.0210000000734,395.0000030687079,39584.4614467593
531.3769999997185,243.13599999962753,396.99999913573265,39584.4614699074
526.492999999431,242.91400000018984,399.000003375113,39584.4614930556
524.716999999182,237.91900000017995,400.9999994421378,39584.4615162037
525.1609999996399,237.80799999967348,402.99999550916255,39584.4615393518
525.2719999993587,237.58600000023216,404.9999997485429,39584.4615625
525.7159999998148,238.58500000007552,406.9999958155677,39584.4615856481
525.7159999998148,238.25200000012774,409.00000005494803,39584.4616087963
526.3819999997104,238.6959999997962,410.9999961219728,39584.4616319444
526.8259999985894,240.2499999998181,413.00000036135316,39584.4616550926
527.1589999993266,240.69400000027235,414.9999964283779,39584.4616782407
527.2699999990473,240.2499999998181,417.0000006677583,39584.4617013889
527.3809999987661,240.47200000004523,418.99999673478305,39584.461724537
527.6029999997827,241.1379999999408,421.0000009741634,39584.4617476852
527.6029999997827,241.69300000011572,422.9999970411882,39584.4617708333
530.2669999993668,253.34799999987445,423.99999916087836,39584.4617824074
532.9309999989509,264.5589999999611,426.0000034002587,39584.4618055556
533.0419999986698,264.66999999968175,427.9999994672835,39584.4618287037
533.1529999999675,265.114000000136,429.9999949056655,39584.4618518518
533.1529999999675,265.89099999975224,431.9999997736886,39584.461875
533.2639999996863,266.00200000026234,433.9999958407134,39584.4618981481
533.374999999407,266.4459999999308,436.00000008009374,39584.4619212963
533.4859999991259,266.6680000001579,437.9999961471185,39584.4619444444
533.4859999991259,267.0010000001057,440.00000038649887,39584.4619675926
533.374999999407,267.6670000000013,441.99999645352364,39584.4619907407
536.2610000000077,275.8809999997684,444.000000692904,39584.4620138889
539.8129999989269,281.4309999999532,445.99999675992876,39584.462037037
542.2549999990715,284.8719999999412,448.0000009993091,39584.4620601852
542.2549999990715,285.20499999988897,449.9999970663339,39584.4620833333
542.1439999993509,285.7600000000675,452.00000130571425,39584.4621064815
542.2549999990715,285.53799999983676,453.999997372739,39584.4621296296
546.4729999994634,290.7550000000738,456.0000016121194,39584.4621527778
551.0239999990154,297.9699999999975,457.99999767914414,39584.4621759259
553.3549999994393,304.7410000002528,460.0000019185245,39584.4621990741
553.2439999997187,305.1849999999213,461.99999798554927,39584.4622222222
553.2439999997187,305.51799999986906,464.00000222492963,39584.4622453704
553.2439999997187,306.0730000000476,465.9999982919544,39584.4622685185
553.1329999999998,306.5169999997124,468.00000253133476,39584.4622916667
553.1329999999998,307.071999999891,469.9999985983595,39584.4623148148
553.0219999987021,307.6270000000659,472.0000028377399,39584.462337963
553.0219999987021,308.4039999996821,473.99999890476465,39584.4623611111
553.7989999998954,314.9529999997103,476.000003144145,39584.4623842593
556.2409999984629,321.3910000000178,477.9999992111698,39584.4624074074
559.1269999990636,327.71799999981886,480.00000345055014,39584.4624305556
561.7909999986459,333.4900000002308,481.9999995175749,39584.4624537037
564.010999999351,339.03999999962616,483.99999495595694,39584.4624768518
566.5639999992145,344.4790000000903,485.99999982398003,39584.4625
569.3389999985193,349.36300000037954,487.99999526236206,39584.4625231481
572.5579999998554,353.4700000002631,490.00000013038516,39584.4625462963
575.9989999990557,356.5780000003033,491.9999955687672,39584.4625694444
575.2219999994395,383.10700000036377,494.0000004367903,39584.4710416667
255.31999999948312,470.4639999998544,496.0000053048134,39584.5431944444
450.1249999997981,235.6990000002661,498.0000101728365,39584.5441666667
443.353999999541,246.24399999966772,499.00000349152833,39584.5441782407
440.13499999978194,248.46400000037465,500.0000056112185,39584.5441898148
442.46599999862883,243.58000000008542,501.0000077309087,39584.5442013889
438.3589999995329,248.57500000009168,502.0000104792416,39584.544212963
442.9099999990849,240.47200000004523,504.00000591762364,39584.5442361111
460.55899999869325,214.9419999998281,506.00001078564674,39584.5442592593
453.3439999995571,220.38100000029226,508.00000622402877,39584.5442824074
455.11999999980617,214.9419999998281,510.00001109205186,39584.5443055556
452.011999999766,216.71800000007715,512.0000065304339,39584.5443287037
449.01499999944645,218.71599999976388,514.000011398457,39584.5443518519
450.23599999951693,217.1619999997456,515.0000047171488,39584.5443634259
450.90199999941433,222.7119999999304,516.000006836839,39584.544375
447.12799999947856,215.49700000000303,518.0000029038638,39584.5443981481
446.46199999958117,211.278999999613,520.0000071432441,39584.5444212963
441.79999999873326,207.72699999990436,522.0000032102689,39584.5444444444
441.79999999873326,203.73099999974147,524.0000074496493,39584.5444675926
440.13499999978194,202.95400000012523,526.000003516674,39584.5444907407
437.47099999862075,202.17699999971956,528.0000077560544,39584.5445138889
435.9169999993901,202.84299999961513,530.0000038230792,39584.544537037
433.8079999999827,202.28800000022966,532.0000080624595,39584.5445601852
431.47699999955694,201.84399999977177,534.0000041294843,39584.5445833333
428.9239999996935,201.95500000028187,536.0000083688647,39584.5446064815
428.59099999895625,201.95500000028187,537.0000111171976,39584.5446180556
422.1529999994382,206.61700000034034,539.0000065555796,39584.5446412037
421.1539999988054,204.61899999986417,541.0000114236027,39584.5446643519
417.712999999605,205.39600000026985,543.0000068619847,39584.5446875
415.38199999918106,204.06399999968926,545.0000029290095,39584.5447106481
413.605999998932,204.95199999981196,547.0000071683899,39584.5447337963
411.6079999992453,205.39600000026985,549.0000032354146,39584.5447569444
410.2759999994523,205.28499999975975,551.000007474795,39584.5447800926
409.3879999985402,204.8410000000913,553.0000035418198,39584.5448032407
408.9439999996612,204.8410000000913,555.0000077812001,39584.5448263889
406.94599999997445,204.73000000037428,557.0000038482249,39584.544849537
406.16899999878115,204.17500000019572,559.0000080876052,39584.5448726852
406.6129999992372,202.95400000012523,561.00000415463,39584.5448958333
407.0569999996933,203.17600000035236,563.0000083940104,39584.5449189815
407.5009999985723,203.50900000030015,565.0000044610351,39584.5449421296
407.5009999985723,203.6200000000208,567.0000087004155,39584.5449652778
407.72299999958886,203.6200000000208,569.0000047674403,39584.5449884259
408.05599999874903,203.50900000030015,571.0000090068206,39584.5450115741
408.2779999997656,203.39799999979368,573.0000050738454,39584.5450347222
408.4999999992051,203.28700000007302,575.0000093132257,39584.5450578704
408.61099999892394,203.0649999998459,577.0000053802505,39584.5450810185
408.83299999994233,202.95400000012523,579.0000096196309,39584.5451041667
409.05499999938183,202.7319999998981,581.0000056866556,39584.5451273148
409.3879999985402,202.39899999995032,583.000009926036,39584.545150463
409.7209999992774,202.17699999971956,585.0000059930608,39584.5451736111
409.9429999987169,202.0659999999989,587.0000108610839,39584.5451967593
409.9429999987169,201.95500000028187,589.0000062994659,39584.5452199074
410.05400000001464,201.95500000028187,591.000011167489,39584.5452430556
410.05400000001464,201.84399999977177,593.000006605871,39584.5452662037
410.1649999997335,201.7330000000511,595.0000114738941,39584.5452893519
410.2759999994523,201.51099999982398,597.0000069122761,39584.5453125
410.2759999994523,201.40000000010332,599.0000029793009,39584.5453356481
410.1649999997335,201.2890000003863,601.0000072186813,39584.5453587963
409.9429999987169,201.1779999998762,603.000003285706,39584.5453819444
409.83199999899625,201.1779999998762,605.0000075250864,39584.5454050926
409.7209999992774,200.95599999964907,607.0000035921112,39584.5454282407
409.7209999992774,200.8449999999284,609.0000078314915,39584.5454513889
409.9429999987169,200.51199999998062,611.0000038985163,39584.545474537
410.386999999173,199.51300000013725,613.0000081378967,39584.5454976852
410.6089999986125,197.95900000011534,615.0000042049214,39584.5455208333
409.4989999998379,197.7369999998882,617.0000084443018,39584.5455439815
410.386999999173,197.29300000021976,619.0000045113266,39584.5455671296
409.1659999991007,196.40500000009706,621.0000087507069,39584.5455902778
408.4999999992051,196.40500000009706,623.0000048177317,39584.5456134259
408.7219999986446,196.07200000014927,625.000009057112,39584.5456365741
408.9439999996612,195.96099999963917,627.0000051241368,39584.5456597222
409.27699999882134,195.62799999969138,629.0000093635172,39584.5456828704
409.60999999955675,195.51699999997072,631.0000054305419,39584.5457060185
409.9429999987169,195.51699999997072,633.0000096699223,39584.5457291667
409.9429999987169,195.4060000002537,635.0000057369471,39584.5457523148
409.9429999987169,195.2949999997436,637.0000099763274,39584.545775463
410.386999999173,195.18400000002293,639.0000060433522,39584.5457986111
411.3859999998058,194.51800000012736,641.0000102827325,39584.5458217593
411.8299999986848,195.51699999997072,643.0000063497573,39584.5458449074
410.6089999986125,194.29599999990023,645.0000105891377,39584.5458680556
407.94499999902837,192.07599999998274,647.0000066561624,39584.5458912037
406.16899999878115,192.40899999993417,649.0000108955428,39584.5459143519
402.83899999930145,193.29700000005687,651.0000069625676,39584.5459375
401.0629999990524,193.07499999982974,653.0000030295923,39584.5459606481
399.95299999870076,193.07499999982974,655.0000072689727,39584.5459837963
399.50899999982175,192.96400000010908,657.0000033359975,39584.5460069444
396.62299999922107,194.85100000007515,659.0000075753778,39584.5460300926
395.0689999999886,195.18400000002293,661.0000036424026,39584.5460532407
393.0709999987248,195.7390000002015,663.000007881783,39584.5460763889
391.5169999994923,195.96099999963917,665.0000039488077,39584.546099537
390.07399999998233,196.6270000003242,667.0000081881881,39584.5461226852
388.5199999991728,196.18299999986993,669.0000042552128,39584.5461458333
385.6339999985721,195.2949999997436,671.0000084945932,39584.5461689815
381.0829999990201,193.07499999982974,673.000004561618,39584.5461921296
378.1969999999965,192.5199999996512,675.0000088009983,39584.5462152778
374.9779999986604,192.1869999997034,677.0000048680231,39584.5462384259
370.20499999966887,191.29900000037014,679.0000091074035,39584.5462615741
367.6519999998054,190.07800000029602,681.0000051744282,39584.5462847222
366.32000000001244,189.8560000000689,683.0000094138086,39584.5463078704
364.32199999874865,189.411999999611,685.0000054808334,39584.5463310185
363.10099999867634,189.0789999996632,687.0000097202137,39584.5463541667
358.54999999912434,190.4110000002438,689.0000057872385,39584.5463773148
355.66399999852365,191.18799999986004,691.0000100266188,39584.546400463
354.6649999994679,192.85300000038842,693.0000060936436,39584.5464236111
352.6669999997812,193.85200000023178,695.000010333024,39584.5464467593
349.7809999991805,193.96299999995244,697.0000064000487,39584.5464699074
348.226999999948,193.07499999982974,699.0000106394291,39584.5464930556
346.33999999998014,192.74199999988195,701.0000067064539,39584.5465162037
344.67499999945176,193.1860000003362,703.0000109458342,39584.5465393519
342.5659999984673,193.85200000023178,705.000007012859,39584.5465625
339.79099999916434,195.0730000003059,707.0000030798838,39584.5465856481
334.9069999988751,193.85200000023178,709.0000073192641,39584.5466087963
330.1339999998854,192.40899999993417,711.0000033862889,39584.5466319444
329.6899999994275,191.85399999975562,713.0000076256692,39584.5466550926
326.692999999108,192.5199999996512,715.000003692694,39584.5466782407
325.6939999984752,190.63299999968513,717.0000079320744,39584.5467013889
323.3629999996283,189.5230000001211,719.0000039990991,39584.546724537
320.4769999990276,189.0789999996632,721.0000082384795,39584.5467476852
317.3689999989874,189.1900000001733,723.0000043055043,39584.5467708333
315.70399999845904,189.96699999978955,725.0000085448846,39584.5467939815
314.3719999986679,189.74500000034823,727.0000046119094,39584.5468171296
312.8179999994354,190.52199999996446,729.0000088512897,39584.5468402778
308.1559999985875,193.74099999972532,731.0000049183145,39584.5468634259
306.9349999985152,195.0730000003059,733.0000091576949,39584.5468865741
305.0479999985473,195.18400000002293,735.0000052247196,39584.5469097222
299.71999999937907,198.6250000000109,737.0000094641,39584.5469328704
294.9469999988105,198.069999999836,739.0000055311248,39584.5469560185
292.17199999950753,197.62600000016755,741.0000097705051,39584.5469791667
290.0629999985231,196.6270000003242,743.0000058375299,39584.5470023148
286.5109999996039,194.9619999997958,745.0000100769103,39584.547025463
283.51399999928253,193.74099999972532,747.000006143935,39584.5470486111
281.40499999987514,193.519000000284,749.0000103833154,39584.5470717593
279.96199999878627,192.85300000038842,751.0000064503402,39584.5470949074
278.51899999927446,192.96400000010908,753.0000106897205,39584.5471180556
276.74299999902723,192.74199999988195,755.0000067567453,39584.5471412037
275.07799999849885,192.1869999997034,757.00000282377,39584.5471643518
